Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-05-05,2022-05-05,160.34,,
2022-05-06,2022-05-06,160.35,,
2022-05-07,2022-05-07,160.35,,
2022-05-08,2022-05-08,159.88,,
2022-05-09,2022-05-09,159.92,,
2022-05-10,2022-05-10,159.96,,
2022-05-11,2022-05-11,159.88,,
2022-05-12,2022-05-12,159.96,,
2022-05-13,2022-05-13,159.89,,
2022-05-14,2022-05-14,159.91,,
2022-05-15,2022-05-15,160.0,,
2022-05-16,2022-05-16,160.08,,
2022-05-17,2022-05-17,160.07,,
2022-05-18,2022-05-18,160.32,,
2022-05-19,2022-05-19,160.4,,
2022-05-20,2022-05-20,160.56,,
2022-05-21,2022-05-21,160.46,,
2022-05-22,2022-05-22,160.57,,
2022-05-23,2022-05-23,160.61,,
2022-05-24,2022-05-24,160.72,,
2022-05-25,2022-05-25,160.59,,
2022-05-26,2022-05-26,160.43,,
2022-05-27,2022-05-27,160.34,,
2022-05-28,2022-05-28,160.46,,
2022-05-29,2022-05-29,160.3,,
2022-05-30,2022-05-30,160.2,,
2022-05-31,2022-05-31,159.97,,
2022-06-01,2022-06-01,159.84,,
2022-06-02,2022-06-02,159.8,,
2022-06-03,2022-06-03,159.64,,
2022-06-04,2022-06-04,159.54,,
2022-06-05,2022-06-05,159.36,,
2022-06-06,2022-06-06,159.17,,
2022-06-07,2022-06-07,159.11,,
2022-06-08,2022-06-08,159.0,,
2022-06-09,2022-06-09,158.83,,
2022-06-10,2022-06-10,158.66,,
2022-06-11,2022-06-11,158.47,,
2022-06-12,2022-06-12,158.37,,
2022-06-13,2022-06-13,158.28,,
2022-06-14,2022-06-14,158.22,,
2022-06-15,2022-06-15,158.18,,
2022-06-16,2022-06-16,158.1,,
2022-06-17,2022-06-17,158.12,,
2022-06-18,2022-06-18,158.12,,
2022-06-19,2022-06-19,158.16,,
2022-06-20,2022-06-20,158.17,,
2022-06-21,2022-06-21,158.1,,
2022-06-22,2022-06-22,158.04,,
2022-06-23,2022-06-23,158.07,,
2022-06-24,2022-06-24,157.94,,
2022-06-25,2022-06-25,157.63,,
2022-06-26,2022-06-26,157.34,,
2022-06-27,2022-06-27,157.03,,
2022-06-28,2022-06-28,156.71,,
2022-06-29,2022-06-29,156.78,,
2022-06-30,2022-06-30,156.79,,
2022-07-01,2022-07-01,156.82,,
2022-07-02,2022-07-02,156.95,,
2022-07-03,2022-07-03,156.98,,
2022-07-04,2022-07-04,156.95,,
2022-07-05,2022-07-05,157.02,,
2022-07-06,2022-07-06,156.57,,
2022-07-07,2022-07-07,156.22,,
2022-07-08,2022-07-08,155.98,,
2022-07-09,2022-07-09,155.74,,
2022-07-10,2022-07-10,155.6,,
2022-07-11,2022-07-11,155.58,,
2022-07-12,2022-07-12,155.47,,
2022-07-13,2022-07-13,155.45,,
2022-07-14,2022-07-14,155.34,,
2022-07-15,2022-07-15,155.25,,
2022-07-16,2022-07-16,155.2,,
2022-07-17,2022-07-17,155.11,,
2022-07-18,2022-07-18,154.94,,
2022-07-19,2022-07-19,154.84,,
2022-07-20,2022-07-20,154.74,,
2022-07-21,2022-07-21,154.63,,
2022-07-22,2022-07-22,154.63,,
2022-07-23,2022-07-23,154.51,,
2022-07-24,2022-07-24,154.51,,
2022-07-25,2022-07-25,154.54,,
2022-07-26,2022-07-26,154.57,,
2022-07-27,2022-07-27,154.64,,
2022-07-28,2022-07-28,154.75,,
2022-07-29,2022-07-29,154.67,,
2022-07-30,2022-07-30,154.79,,
2022-07-31,2022-07-31,154.76,,
2022-08-01,2022-08-01,154.75,,
2022-08-02,2022-08-02,154.68,,
2022-08-03,2022-08-03,154.66,,
2022-08-04,2022-08-04,154.59,,
2022-08-05,2022-08-05,154.63,,
2022-08-06,2022-08-06,154.64,,
2022-08-07,2022-08-07,154.64,,
2022-08-08,2022-08-08,154.6,,
2022-08-09,2022-08-09,154.53,,
2022-08-10,2022-08-10,154.38,,
2022-08-11,2022-08-11,154.27,,
2022-08-12,2022-08-12,154.12,,
2022-08-13,2022-08-13,153.83,,
2022-08-14,2022-08-14,153.65,,
2022-08-15,2022-08-15,153.51,,
2022-08-16,2022-08-16,153.37,,
2022-08-17,2022-08-17,153.25,,
2022-08-18,2022-08-18,153.11,,
2022-08-19,2022-08-19,152.95,,
2022-08-20,2022-08-20,152.91,,
2022-08-21,2022-08-21,152.78,,
2022-08-22,2022-08-22,152.66,,
2022-08-23,2022-08-23,152.53,,
2022-08-24,2022-08-24,152.47,,
2022-08-25,2022-08-25,152.45,,
2022-08-26,2022-08-26,152.42,,
2022-08-27,2022-08-27,152.42,,
2022-08-28,2022-08-28,152.35,,
2022-08-29,2022-08-29,152.21,,
2022-08-30,2022-08-30,152.15,,
2022-08-31,2022-08-31,152.08,,
2022-09-01,2022-09-01,152.02,,
2022-09-02,2022-09-02,151.89,,
2022-09-03,2022-09-03,151.82,,
2022-09-04,2022-09-04,151.84,,
2022-09-05,2022-09-05,151.84,,
2022-09-06,2022-09-06,151.73,,
2022-09-07,2022-09-07,151.6,,
2022-09-08,2022-09-08,151.46,,
2022-09-09,2022-09-09,151.38,,
2022-09-10,2022-09-10,151.3,,
2022-09-11,2022-09-11,151.1,,
2022-09-12,2022-09-12,151.01,,
2022-09-13,2022-09-13,151.02,,
2022-09-14,2022-09-14,150.89,,
2022-09-15,2022-09-15,150.79,,
2022-09-16,2022-09-16,150.72,,
2022-09-17,2022-09-17,150.59,,
2022-09-18,2022-09-18,150.55,,
2022-09-19,2022-09-19,150.39,,
2022-09-20,2022-09-20,150.14,,
2022-09-21,2022-09-21,150.03,,
2022-09-22,2022-09-22,149.89,,
2022-09-23,2022-09-23,149.82,,
2022-09-24,2022-09-24,149.77,,
2022-09-25,2022-09-25,149.73,,
2022-09-26,2022-09-26,149.75,,
2022-09-27,2022-09-27,149.87,,
2022-09-28,2022-09-28,149.89,,
2022-09-29,2022-09-29,149.85,,
2022-09-30,2022-09-30,149.72,,
2022-10-01,2022-10-01,149.63,,
2022-10-02,2022-10-02,149.54,,
2022-10-03,2022-10-03,149.48,,
2022-10-04,2022-10-04,149.28,,
2022-10-05,2022-10-05,149.2,,
2022-10-06,2022-10-06,149.14,,
2022-10-07,2022-10-07,149.09,,
2022-10-08,2022-10-08,149.05,,
2022-10-09,2022-10-09,148.92,,
2022-10-10,2022-10-10,148.84,,
2022-10-11,2022-10-11,148.83,,
2022-10-12,2022-10-12,148.77,,
2022-10-13,2022-10-13,148.84,,
2022-10-14,2022-10-14,148.86,,
2022-10-15,2022-10-15,148.78,,
2022-10-16,2022-10-16,148.83,,
2022-10-17,2022-10-17,148.78,,
2022-10-18,2022-10-18,148.75,,
2022-10-19,2022-10-19,148.67,,
2022-10-20,2022-10-20,148.51,,
2022-10-21,2022-10-21,148.42,,
2022-10-22,2022-10-22,148.1,,
2022-10-23,2022-10-23,147.93,,
2022-10-24,2022-10-24,147.81,,
2022-10-25,2022-10-25,147.68,,
2022-10-26,2022-10-26,147.59,,
2022-10-27,2022-10-27,147.54,,
2022-10-28,2022-10-28,147.43,,
2022-10-29,2022-10-29,147.61,,
2022-10-30,2022-10-30,147.59,,
2022-10-31,2022-10-31,147.61,,
2022-11-01,2022-11-01,147.58,,
2022-11-02,2022-11-02,147.61,,
2022-11-03,2022-11-03,147.57,,
2022-11-04,2022-11-04,147.64,,
2022-11-05,2022-11-05,147.66,,
2022-11-06,2022-11-06,147.67,,
2022-11-07,2022-11-07,147.72,,
2022-11-08,2022-11-08,147.88,,
2022-11-09,2022-11-09,147.97,,
2022-11-10,2022-11-10,148.1,,
2022-11-11,2022-11-11,148.13,,
2022-11-12,2022-11-12,148.2,,
2022-11-13,2022-11-13,148.26,,
2022-11-14,2022-11-14,148.22,,
2022-11-15,2022-11-15,148.2,,
2022-11-16,2022-11-16,148.18,,
2022-11-17,2022-11-17,148.13,,
2022-11-18,2022-11-18,148.06,,
2022-11-19,2022-11-19,147.89,,
2022-11-20,2022-11-20,147.82,,
2022-11-21,2022-11-21,147.77,,
2022-11-22,2022-11-22,147.72,,
2022-11-23,2022-11-23,147.63,,
2022-11-24,2022-11-24,147.51,,
2022-11-25,2022-11-25,147.45,,
2022-11-26,2022-11-26,147.45,,
2022-11-27,2022-11-27,147.36,,
2022-11-28,2022-11-28,147.25,,
2022-11-29,2022-11-29,147.06,,
2022-11-30,2022-11-30,146.94,,
2022-12-01,2022-12-01,146.8,,
2022-12-02,2022-12-02,146.57,,
2022-12-03,2022-12-03,146.39,,
2022-12-04,2022-12-04,146.16,,
2022-12-05,2022-12-05,146.0,,
2022-12-06,2022-12-06,145.82,,
2022-12-07,2022-12-07,145.55,,
2022-12-08,2022-12-08,145.25,,
2022-12-09,2022-12-09,145.19,,
2022-12-10,2022-12-10,144.99,,
2022-12-11,2022-12-11,144.89,,
2022-12-12,2022-12-12,144.78,,
2022-12-13,2022-12-13,144.75,,
2022-12-14,2022-12-14,144.87,,
2022-12-15,2022-12-15,145.0,,
2022-12-16,2022-12-16,144.96,,
2022-12-17,2022-12-17,145.09,,
2022-12-18,2022-12-18,145.13,,
2022-12-19,2022-12-19,145.15,,
2022-12-20,2022-12-20,145.1,,
2022-12-21,2022-12-21,144.98,,
2022-12-22,2022-12-22,144.92,,
2022-12-23,2022-12-23,144.73,,
2022-12-24,2022-12-24,144.54,,
2022-12-25,2022-12-25,144.36,,
2022-12-26,2022-12-26,144.22,,
2022-12-27,2022-12-27,144.09,,
2022-12-28,2022-12-28,143.91,,
2022-12-29,2022-12-29,143.72,,
2022-12-30,2022-12-30,143.67,,
2022-12-31,2022-12-31,143.51,,
2023-01-01,2023-01-01,143.33,,
2023-01-02,2023-01-02,143.12,,
2023-01-03,2023-01-03,142.89,,
2023-01-04,2023-01-04,142.57,,
2023-01-05,2023-01-05,142.24,,
2023-01-06,2023-01-06,141.98,,
2023-01-07,2023-01-07,141.84,,
2023-01-08,2023-01-08,141.77,,
2023-01-09,2023-01-09,141.66,,
2023-01-10,2023-01-10,141.62,,
2023-01-11,2023-01-11,141.72,,
2023-01-12,2023-01-12,141.8,,
2023-01-13,2023-01-13,141.85,,
2023-01-14,2023-01-14,141.72,,
2023-01-15,2023-01-15,141.57,,
2023-01-16,2023-01-16,141.49,,
2023-01-17,2023-01-17,141.35,,
2023-01-18,2023-01-18,141.2,,
2023-01-19,2023-01-19,141.14,,
2023-01-20,2023-01-20,141.04,,
2023-01-21,2023-01-21,140.98,,
2023-01-22,2023-01-22,140.96,,
2023-01-23,2023-01-23,140.88,,
2023-01-24,2023-01-24,140.83,,
2023-01-25,2023-01-25,140.79,,
2023-01-26,2023-01-26,140.7,,
2023-01-27,2023-01-27,140.59,,
2023-01-28,2023-01-28,140.57,,
2023-01-29,2023-01-29,140.45,,
2023-01-30,2023-01-30,140.33,,
2023-01-31,2023-01-31,140.21,,
2023-02-01,2023-02-01,140.1,,
2023-02-02,2023-02-02,139.87,,
2023-02-03,2023-02-03,139.68,,
2023-02-04,2023-02-04,139.53,,
2023-02-05,2023-02-05,139.38,,
2023-02-06,2023-02-06,139.2,,
2023-02-07,2023-02-07,139.02,,
2023-02-08,2023-02-08,138.75,,
2023-02-09,2023-02-09,138.58,,
2023-02-10,2023-02-10,138.3,,
2023-02-11,2023-02-11,137.97,,
2023-02-12,2023-02-12,137.64,,
2023-02-13,2023-02-13,137.38,,
2023-02-14,2023-02-14,137.09,,
2023-02-15,2023-02-15,136.95,,
2023-02-16,2023-02-16,136.8,,
2023-02-17,2023-02-17,136.77,,
2023-02-18,2023-02-18,136.3,,
2023-02-19,2023-02-19,136.15,,
2023-02-20,2023-02-20,136.09,,
2023-02-21,2023-02-21,136.01,,
2023-02-22,2023-02-22,135.91,,
2023-02-23,2023-02-23,135.94,,
2023-02-24,2023-02-24,135.78,,
2023-02-25,2023-02-25,136.03,,
2023-02-26,2023-02-26,136.0,,
2023-02-27,2023-02-27,135.82,,
2023-02-28,2023-02-28,135.62,,
2023-03-01,2023-03-01,135.01,,
2023-03-02,2023-03-02,134.7,,
2023-03-03,2023-03-03,134.48,,
2023-03-04,2023-03-04,134.27,,
2023-03-05,2023-03-05,134.13,,
2023-03-06,2023-03-06,134.04,,
2023-03-07,2023-03-07,133.87,,
2023-03-08,2023-03-08,133.86,,
2023-03-09,2023-03-09,133.61,,
2023-03-10,2023-03-10,134.1,,
2023-03-11,2023-03-11,134.67,,
2023-03-12,2023-03-12,135.09,,
2023-03-13,2023-03-13,135.45,,
2023-03-14,2023-03-14,135.89,,
2023-03-15,2023-03-15,136.61,,
2023-03-16,2023-03-16,137.23,,
2023-03-17,2023-03-17,137.2,,
2023-03-18,2023-03-18,137.09,,
2023-03-19,2023-03-19,136.95,,
2023-03-20,2023-03-20,136.92,,
2023-03-21,2023-03-21,136.92,,
2023-03-22,2023-03-22,136.8,,
2023-03-23,2023-03-23,136.56,,
2023-03-24,2023-03-24,136.45,,
2023-03-25,2023-03-25,136.29,,
2023-03-26,2023-03-26,136.29,,
2023-03-27,2023-03-27,136.22,,
2023-03-28,2023-03-28,136.2,,
2023-03-29,2023-03-29,136.1,,
2023-03-30,2023-03-30,136.28,,
2023-03-31,2023-03-31,136.28,,
2023-04-01,2023-04-01,136.33,,
2023-04-02,2023-04-02,136.34,,
2023-04-03,2023-04-03,136.28,,
2023-04-04,2023-04-04,136.34,,
2023-04-05,2023-04-05,136.47,,
2023-04-06,2023-04-06,136.45,,
2023-04-07,2023-04-07,136.53,,
2023-04-08,2023-04-08,136.62,,
2023-04-09,2023-04-09,136.69,,
2023-04-10,2023-04-10,136.85,,
2023-04-11,2023-04-11,136.92,,
2023-04-12,2023-04-12,137.04,,
2023-04-13,2023-04-13,137.11,,
2023-04-14,2023-04-14,137.03,,
2023-04-15,2023-04-15,136.77,,
2023-04-16,2023-04-16,136.77,,
2023-04-17,2023-04-17,136.74,,
2023-04-18,2023-04-18,136.69,,
2023-04-19,2023-04-19,136.48,,
2023-04-20,2023-04-20,136.41,,
2023-04-21,2023-04-21,136.46,,
2023-04-22,2023-04-22,136.73,,
2023-04-23,2023-04-23,136.68,,
2023-04-24,2023-04-24,136.66,,
2023-04-25,2023-04-25,136.62,,
2023-04-26,2023-04-26,136.74,,
2023-04-27,2023-04-27,136.76,,
2023-04-28,2023-04-28,136.75,,
2023-04-29,2023-04-29,136.67,,
2023-04-30,2023-04-30,136.62,,
2023-05-01,2023-05-01,136.54,,
2023-05-02,2023-05-02,136.5,,
2023-05-03,2023-05-03,136.33,,
2023-05-04,2023-05-04,135.98,,
2023-05-05,2023-05-05,135.88,,
2023-05-06,2023-05-06,135.8,,
2023-05-07,2023-05-07,135.79,,
2023-05-08,2023-05-08,135.69,,
2023-05-09,2023-05-09,135.52,,
2023-05-10,2023-05-10,135.49,,
2023-05-11,2023-05-11,135.55,,
2023-05-12,2023-05-12,134.86,,
2023-05-13,2023-05-13,134.67,,
2023-05-14,2023-05-14,134.45,,
2023-05-15,2023-05-15,134.33,,
2023-05-16,2023-05-16,134.1,,
2023-05-17,2023-05-17,134.01,,
2023-05-18,2023-05-18,134.0,,
2023-05-19,2023-05-19,134.51,,
2023-05-20,2023-05-20,134.56,,
2023-05-21,2023-05-21,134.65,,
2023-05-22,2023-05-22,134.76,,
2023-05-23,2023-05-23,134.89,,
2023-05-24,2023-05-24,134.94,,
2023-05-25,2023-05-25,134.9,,
2023-05-26,2023-05-26,134.84,,
2023-05-27,2023-05-27,134.76,,
2023-05-28,2023-05-28,134.6,,
2023-05-29,2023-05-29,134.44,,
2023-05-30,2023-05-30,134.32,,
2023-05-31,2023-05-31,134.1,,
2023-06-01,2023-06-01,133.87,,
2023-06-02,2023-06-02,133.71,,
2023-06-03,2023-06-03,133.51,,
2023-06-04,2023-06-04,133.32,,
2023-06-05,2023-06-05,133.13,,
2023-06-06,2023-06-06,132.99,,
2023-06-07,2023-06-07,132.89,,
2023-06-08,2023-06-08,132.79,,
2023-06-09,2023-06-09,132.62,,
2023-06-10,2023-06-10,132.43,,
2023-06-11,2023-06-11,132.3,,
2023-06-12,2023-06-12,132.14,,
2023-06-13,2023-06-13,132.01,,
2023-06-14,2023-06-14,131.95,,
2023-06-15,2023-06-15,131.9,,
2023-06-16,2023-06-16,131.76,,
2023-06-17,2023-06-17,131.72,,
2023-06-18,2023-06-18,131.7,,
2023-06-19,2023-06-19,131.65,,
2023-06-20,2023-06-20,131.57,,
2023-06-21,2023-06-21,131.4,,
2023-06-22,2023-06-22,131.31,,
2023-06-23,2023-06-23,131.27,,
2023-06-24,2023-06-24,131.17,,
2023-06-25,2023-06-25,130.94,,
2023-06-26,2023-06-26,130.7,,
2023-06-27,2023-06-27,130.48,,
2023-06-28,2023-06-28,130.2,,
2023-06-29,2023-06-29,130.16,,
2023-06-30,2023-06-30,130.12,,
2023-07-01,2023-07-01,130.07,,
2023-07-02,2023-07-02,129.9,,
2023-07-03,2023-07-03,129.81,,
2023-07-04,2023-07-04,129.66,,
2023-07-05,2023-07-05,129.75,,
2023-07-06,2023-07-06,129.35,,
2023-07-07,2023-07-07,129.06,,
2023-07-08,2023-07-08,128.93,,
2023-07-09,2023-07-09,128.93,,
2023-07-10,2023-07-10,128.92,,
2023-07-11,2023-07-11,128.99,,
2023-07-12,2023-07-12,129.0,,
2023-07-13,2023-07-13,129.18,,
2023-07-14,2023-07-14,129.41,,
2023-07-15,2023-07-15,129.49,,
2023-07-16,2023-07-16,129.59,,
2023-07-17,2023-07-17,129.63,,
2023-07-18,2023-07-18,129.62,,
2023-07-19,2023-07-19,129.56,,
2023-07-20,2023-07-20,129.49,,
2023-07-21,2023-07-21,129.43,,
2023-07-22,2023-07-22,129.17,,
2023-07-23,2023-07-23,129.19,,
2023-07-24,2023-07-24,129.2,,
2023-07-25,2023-07-25,129.29,,
2023-07-26,2023-07-26,129.39,,
2023-07-27,2023-07-27,129.48,,
2023-07-28,2023-07-28,129.51,,
2023-07-29,2023-07-29,129.79,,
2023-07-30,2023-07-30,129.8,,
2023-07-31,2023-07-31,129.8,,
2023-08-01,2023-08-01,129.8,,
2023-08-02,2023-08-02,129.75,,
2023-08-03,2023-08-03,129.72,,
2023-08-04,2023-08-04,129.69,,
2023-08-05,2023-08-05,129.65,,
2023-08-06,2023-08-06,129.6,,
2023-08-07,2023-08-07,129.58,,
2023-08-08,2023-08-08,129.53,,
2023-08-09,2023-08-09,129.51,,
2023-08-10,2023-08-10,129.49,,
2023-08-11,2023-08-11,129.45,,
2023-08-12,2023-08-12,129.33,,
2023-08-13,2023-08-13,129.34,,
2023-08-14,2023-08-14,129.3,,
2023-08-15,2023-08-15,129.29,,
2023-08-16,2023-08-16,129.26,,
2023-08-17,2023-08-17,129.23,,
2023-08-18,2023-08-18,129.22,,
2023-08-19,2023-08-19,129.27,,
2023-08-20,2023-08-20,129.23,,
2023-08-21,2023-08-21,129.25,,
2023-08-22,2023-08-22,129.11,,
2023-08-23,2023-08-23,128.98,,
2023-08-24,2023-08-24,128.9,,
2023-08-25,2023-08-25,128.84,,
2023-08-26,2023-08-26,128.77,,
2023-08-27,2023-08-27,128.7,,
2023-08-28,2023-08-28,128.63,,
2023-08-29,2023-08-29,128.72,,
2023-08-30,2023-08-30,128.81,,
2023-08-31,2023-08-31,128.83,,
2023-09-01,2023-09-01,128.73,,
2023-09-02,2023-09-02,128.78,,
2023-09-03,2023-09-03,128.73,,
2023-09-04,2023-09-04,128.73,,
2023-09-05,2023-09-05,128.68,,
2023-09-06,2023-09-06,128.64,,
2023-09-07,2023-09-07,128.66,,
2023-09-08,2023-09-08,128.71,,
2023-09-09,2023-09-09,128.72,,
2023-09-10,2023-09-10,128.84,,
2023-09-11,2023-09-11,128.9,,
2023-09-12,2023-09-12,128.95,,
2023-09-13,2023-09-13,129.01,,
2023-09-14,2023-09-14,128.97,,
2023-09-15,2023-09-15,128.94,,
2023-09-16,2023-09-16,128.86,,
2023-09-17,2023-09-17,128.54,,
2023-09-18,2023-09-18,128.17,,
2023-09-19,2023-09-19,127.85,,
2023-09-20,2023-09-20,127.55,,
2023-09-21,2023-09-21,127.35,,
2023-09-22,2023-09-22,127.16,,
2023-09-23,2023-09-23,126.93,,
2023-09-24,2023-09-24,126.96,,
2023-09-25,2023-09-25,127.06,,
2023-09-26,2023-09-26,127.17,,
2023-09-27,2023-09-27,127.25,,
2023-09-28,2023-09-28,127.25,,
2023-09-29,2023-09-29,127.25,,
2023-09-30,2023-09-30,127.2,,
2023-10-01,2023-10-01,127.13,,
2023-10-02,2023-10-02,126.97,,
2023-10-03,2023-10-03,126.84,,
2023-10-04,2023-10-04,126.74,,
2023-10-05,2023-10-05,126.65,,
2023-10-06,2023-10-06,126.53,,
2023-10-07,2023-10-07,126.54,,
2023-10-08,2023-10-08,126.49,,
2023-10-09,2023-10-09,126.48,,
2023-10-10,2023-10-10,126.44,,
2023-10-11,2023-10-11,126.38,,
2023-10-12,2023-10-12,126.37,,
2023-10-13,2023-10-13,126.39,,
2023-10-14,2023-10-14,126.33,,
2023-10-15,2023-10-15,126.4,,
2023-10-16,2023-10-16,126.42,,
2023-10-17,2023-10-17,126.41,,
2023-10-18,2023-10-18,126.37,,
2023-10-19,2023-10-19,126.3,,
2023-10-20,2023-10-20,126.2,,
2023-10-21,2023-10-21,125.99,,
2023-10-22,2023-10-22,125.9,,
2023-10-23,2023-10-23,125.78,,
2023-10-24,2023-10-24,125.7,,
2023-10-25,2023-10-25,125.65,,
2023-10-26,2023-10-26,125.61,,
2023-10-27,2023-10-27,125.53,,
2023-10-28,2023-10-28,125.64,,
2023-10-29,2023-10-29,125.49,,
2023-10-30,2023-10-30,125.45,,
2023-10-31,2023-10-31,125.41,,
2023-11-01,2023-11-01,125.48,,
2023-11-02,2023-11-02,125.43,,
2023-11-03,2023-11-03,125.43,,
2023-11-04,2023-11-04,125.39,,
2023-11-05,2023-11-05,125.39,,
2023-11-06,2023-11-06,125.3,,
2023-11-07,2023-11-07,125.25,,
2023-11-08,2023-11-08,125.08,,
2023-11-09,2023-11-09,124.93,,
2023-11-10,2023-11-10,124.85,,
2023-11-11,2023-11-11,124.76,,
2023-11-12,2023-11-12,124.64,,
2023-11-13,2023-11-13,124.56,,
2023-11-14,2023-11-14,124.45,,
2023-11-15,2023-11-15,124.26,,
2023-11-16,2023-11-16,124.26,,
2023-11-17,2023-11-17,124.18,,
2023-11-18,2023-11-18,124.03,,
2023-11-19,2023-11-19,123.98,,
2023-11-20,2023-11-20,123.95,,
2023-11-21,2023-11-21,123.93,,
2023-11-22,2023-11-22,123.8,,
2023-11-23,2023-11-23,123.69,,
2023-11-24,2023-11-24,123.54,,
2023-11-25,2023-11-25,123.46,,
2023-11-26,2023-11-26,123.32,,
2023-11-27,2023-11-27,123.15,,
2023-11-28,2023-11-28,123.03,,
2023-11-29,2023-11-29,123.09,,
2023-11-30,2023-11-30,122.99,,
2023-12-01,2023-12-01,122.97,,
2023-12-02,2023-12-02,122.94,,
2023-12-03,2023-12-03,122.92,,
2023-12-04,2023-12-04,122.93,,
2023-12-05,2023-12-05,122.92,,
2023-12-06,2023-12-06,122.88,,
2023-12-07,2023-12-07,122.92,,
2023-12-08,2023-12-08,122.97,,
2023-12-09,2023-12-09,122.88,,
2023-12-10,2023-12-10,122.95,,
2023-12-11,2023-12-11,123.01,,
2023-12-12,2023-12-12,123.0,,
2023-12-13,2023-12-13,122.98,,
2023-12-14,2023-12-14,122.95,,
2023-12-15,2023-12-15,122.85,,
2023-12-16,2023-12-16,122.86,,
2023-12-17,2023-12-17,122.58,,
2023-12-18,2023-12-18,122.41,,
2023-12-19,2023-12-19,122.31,,
2023-12-20,2023-12-20,122.22,,
2023-12-21,2023-12-21,122.07,,
2023-12-22,2023-12-22,121.99,,
2023-12-23,2023-12-23,121.92,,
2023-12-24,2023-12-24,122.02,,
2023-12-25,2023-12-25,122.04,,
2023-12-26,2023-12-26,122.04,,
2023-12-27,2023-12-27,122.05,,
2023-12-28,2023-12-28,122.06,,
2023-12-29,2023-12-29,122.04,,
2023-12-30,2023-12-30,121.99,,
2023-12-31,2023-12-31,121.8,,
2024-01-01,2024-01-01,121.56,,
2024-01-02,2024-01-02,121.31,,
2024-01-03,2024-01-03,121.13,,
2024-01-04,2024-01-04,121.09,,
2024-01-05,2024-01-05,121.09,,
2024-01-06,2024-01-06,121.08,,
2024-01-07,2024-01-07,121.17,,
2024-01-08,2024-01-08,121.23,,
2024-01-09,2024-01-09,121.35,,
2024-01-10,2024-01-10,121.4,,
2024-01-11,2024-01-11,121.34,,
2024-01-12,2024-01-12,121.24,,
2024-01-13,2024-01-13,121.12,,
2024-01-14,2024-01-14,121.08,,
2024-01-15,2024-01-15,121.04,,
2024-01-16,2024-01-16,120.88,,
2024-01-17,2024-01-17,120.75,,
2024-01-18,2024-01-18,120.6,,
2024-01-19,2024-01-19,120.51,,
2024-01-20,2024-01-20,120.49,,
2024-01-21,2024-01-21,120.39,,
2024-01-22,2024-01-22,120.31,,
2024-01-23,2024-01-23,120.32,,
2024-01-24,2024-01-24,120.21,,
2024-01-25,2024-01-25,120.13,,
2024-01-26,2024-01-26,120.0,,
2024-01-27,2024-01-27,119.92,,
2024-01-28,2024-01-28,119.82,,
2024-01-29,2024-01-29,119.74,,
2024-01-30,2024-01-30,119.63,,
2024-01-31,2024-01-31,119.57,,
2024-02-01,2024-02-01,119.55,,
2024-02-02,2024-02-02,119.52,,
2024-02-03,2024-02-03,119.52,,
2024-02-04,2024-02-04,119.48,,
2024-02-05,2024-02-05,119.4,,
2024-02-06,2024-02-06,119.35,,
2024-02-07,2024-02-07,119.39,,
2024-02-08,2024-02-08,119.39,,
2024-02-09,2024-02-09,119.48,,
2024-02-10,2024-02-10,119.45,,
2024-02-11,2024-02-11,119.47,,
2024-02-12,2024-02-12,119.56,,
2024-02-13,2024-02-13,119.62,,
2024-02-14,2024-02-14,119.69,,
2024-02-15,2024-02-15,119.72,,
2024-02-16,2024-02-16,119.72,,
2024-02-17,2024-02-17,119.5,,
2024-02-18,2024-02-18,119.56,,
2024-02-19,2024-02-19,119.6,,
2024-02-20,2024-02-20,119.63,,
2024-02-21,2024-02-21,119.6,,
2024-02-22,2024-02-22,119.48,,
2024-02-23,2024-02-23,119.36,,
2024-02-24,2024-02-24,119.55,,
2024-02-25,2024-02-25,119.46,,
2024-02-26,2024-02-26,119.33,,
2024-02-27,2024-02-27,119.19,,
2024-02-28,2024-02-28,119.08,,
2024-02-29,2024-02-29,119.14,,
2024-03-01,2024-03-01,119.04,,
2024-03-02,2024-03-02,118.92,,
2024-03-03,2024-03-03,118.87,,
2024-03-04,2024-03-04,118.84,,
2024-03-05,2024-03-05,118.87,,
2024-03-06,2024-03-06,118.97,,
2024-03-07,2024-03-07,119.0,,
2024-03-08,2024-03-08,119.16,,
2024-03-09,2024-03-09,119.35,,
2024-03-10,2024-03-10,119.47,,
2024-03-11,2024-03-11,119.57,,
2024-03-12,2024-03-12,119.65,,
2024-03-13,2024-03-13,119.69,,
2024-03-14,2024-03-14,119.71,,
2024-03-15,2024-03-15,119.81,,
2024-03-16,2024-03-16,119.77,,
2024-03-17,2024-03-17,119.79,,
2024-03-18,2024-03-18,119.76,,
2024-03-19,2024-03-19,119.74,,
2024-03-20,2024-03-20,119.69,,
2024-03-21,2024-03-21,119.66,,
2024-03-22,2024-03-22,119.55,,
2024-03-23,2024-03-23,119.51,,
2024-03-24,2024-03-24,119.44,,
2024-03-25,2024-03-25,119.46,,
2024-03-26,2024-03-26,119.48,,
2024-03-27,2024-03-27,119.49,,
2024-03-28,2024-03-28,119.5,,
2024-03-29,2024-03-29,119.54,,
2024-03-30,2024-03-30,119.69,,
2024-03-31,2024-03-31,119.84,,
2024-04-01,2024-04-01,119.89,,
