Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2022-08-03,2022-08-03,173.01,,
2022-08-04,2022-08-04,172.91,,
2022-08-05,2022-08-05,173.63,,
2022-08-06,2022-08-06,173.97,,
2022-08-07,2022-08-07,173.51,,
2022-08-08,2022-08-08,172.82,,
2022-08-09,2022-08-09,172.66,,
2022-08-10,2022-08-10,172.01,,
2022-08-11,2022-08-11,171.68,,
2022-08-12,2022-08-12,170.5,,
2022-08-13,2022-08-13,169.65,,
2022-08-14,2022-08-14,169.72,,
2022-08-15,2022-08-15,169.92,,
2022-08-16,2022-08-16,169.84,,
2022-08-17,2022-08-17,170.29,,
2022-08-18,2022-08-18,170.99,,
2022-08-19,2022-08-19,171.98,,
2022-08-20,2022-08-20,172.74,,
2022-08-21,2022-08-21,173.33,,
2022-08-22,2022-08-22,173.87,,
2022-08-23,2022-08-23,174.06,,
2022-08-24,2022-08-24,173.78,,
2022-08-25,2022-08-25,173.43,,
2022-08-26,2022-08-26,172.63,,
2022-08-27,2022-08-27,172.11,,
2022-08-28,2022-08-28,171.64,,
2022-08-29,2022-08-29,171.43,,
2022-08-30,2022-08-30,171.31,,
2022-08-31,2022-08-31,171.39,,
2022-09-01,2022-09-01,171.59,,
2022-09-02,2022-09-02,172.25,,
2022-09-03,2022-09-03,172.75,,
2022-09-04,2022-09-04,173.67,,
2022-09-05,2022-09-05,175.06,,
2022-09-06,2022-09-06,173.62,,
2022-09-07,2022-09-07,172.38,,
2022-09-08,2022-09-08,171.4,,
2022-09-09,2022-09-09,169.91,,
2022-09-10,2022-09-10,168.82,,
2022-09-11,2022-09-11,166.94,,
2022-09-12,2022-09-12,164.49,,
2022-09-13,2022-09-13,166.52,,
2022-09-14,2022-09-14,168.21,,
2022-09-15,2022-09-15,169.35,,
2022-09-16,2022-09-16,170.4,,
2022-09-17,2022-09-17,170.99,,
2022-09-18,2022-09-18,171.85,,
2022-09-19,2022-09-19,172.56,,
2022-09-20,2022-09-20,171.43,,
2022-09-21,2022-09-21,170.59,,
2022-09-22,2022-09-22,170.1,,
2022-09-23,2022-09-23,170.2,,
2022-09-24,2022-09-24,170.08,,
2022-09-25,2022-09-25,170.02,,
2022-09-26,2022-09-26,170.12,,
2022-09-27,2022-09-27,170.57,,
2022-09-28,2022-09-28,170.47,,
2022-09-29,2022-09-29,169.97,,
2022-09-30,2022-09-30,169.26,,
2022-10-01,2022-10-01,168.98,,
2022-10-02,2022-10-02,168.08,,
2022-10-03,2022-10-03,166.96,,
2022-10-04,2022-10-04,165.6,,
2022-10-05,2022-10-05,164.65,,
2022-10-06,2022-10-06,163.94,,
2022-10-07,2022-10-07,164.01,,
2022-10-08,2022-10-08,164.03,,
2022-10-09,2022-10-09,164.69,,
2022-10-10,2022-10-10,165.71,,
2022-10-11,2022-10-11,166.74,,
2022-10-12,2022-10-12,167.9,,
2022-10-13,2022-10-13,169.13,,
2022-10-14,2022-10-14,169.73,,
2022-10-15,2022-10-15,169.86,,
2022-10-16,2022-10-16,169.94,,
2022-10-17,2022-10-17,169.51,,
2022-10-18,2022-10-18,169.34,,
2022-10-19,2022-10-19,168.9,,
2022-10-20,2022-10-20,168.37,,
2022-10-21,2022-10-21,167.8,,
2022-10-22,2022-10-22,167.03,,
2022-10-23,2022-10-23,166.24,,
2022-10-24,2022-10-24,165.82,,
2022-10-25,2022-10-25,165.49,,
2022-10-26,2022-10-26,165.39,,
2022-10-27,2022-10-27,165.28,,
2022-10-28,2022-10-28,164.84,,
2022-10-29,2022-10-29,165.17,,
2022-10-30,2022-10-30,165.41,,
2022-10-31,2022-10-31,165.39,,
2022-11-01,2022-11-01,165.42,,
2022-11-02,2022-11-02,164.87,,
2022-11-03,2022-11-03,164.88,,
2022-11-04,2022-11-04,165.63,,
2022-11-05,2022-11-05,165.8,,
2022-11-06,2022-11-06,165.96,,
2022-11-07,2022-11-07,166.72,,
2022-11-08,2022-11-08,167.09,,
2022-11-09,2022-11-09,167.85,,
2022-11-10,2022-11-10,167.9,,
2022-11-11,2022-11-11,167.67,,
2022-11-12,2022-11-12,167.49,,
2022-11-13,2022-11-13,167.45,,
2022-11-14,2022-11-14,167.14,,
2022-11-15,2022-11-15,166.75,,
2022-11-16,2022-11-16,166.16,,
2022-11-17,2022-11-17,165.76,,
2022-11-18,2022-11-18,165.26,,
2022-11-19,2022-11-19,164.97,,
2022-11-20,2022-11-20,164.69,,
2022-11-21,2022-11-21,164.13,,
2022-11-22,2022-11-22,163.83,,
2022-11-23,2022-11-23,163.96,,
2022-11-24,2022-11-24,163.3,,
2022-11-25,2022-11-25,160.15,,
2022-11-26,2022-11-26,156.89,,
2022-11-27,2022-11-27,153.74,,
2022-11-28,2022-11-28,153.69,,
2022-11-29,2022-11-29,153.32,,
2022-11-30,2022-11-30,152.6,,
2022-12-01,2022-12-01,152.92,,
2022-12-02,2022-12-02,157.95,,
2022-12-03,2022-12-03,161.49,,
2022-12-04,2022-12-04,163.97,,
2022-12-05,2022-12-05,163.42,,
2022-12-06,2022-12-06,163.92,,
2022-12-07,2022-12-07,164.03,,
2022-12-08,2022-12-08,163.3,,
2022-12-09,2022-12-09,160.87,,
2022-12-10,2022-12-10,159.92,,
2022-12-11,2022-12-11,160.2,,
2022-12-12,2022-12-12,160.57,,
2022-12-13,2022-12-13,160.29,,
2022-12-14,2022-12-14,160.47,,
2022-12-15,2022-12-15,161.04,,
2022-12-16,2022-12-16,161.14,,
2022-12-17,2022-12-17,161.41,,
2022-12-18,2022-12-18,161.24,,
2022-12-19,2022-12-19,161.04,,
2022-12-20,2022-12-20,160.7,,
2022-12-21,2022-12-21,160.28,,
2022-12-22,2022-12-22,159.53,,
2022-12-23,2022-12-23,158.53,,
2022-12-24,2022-12-24,156.92,,
2022-12-25,2022-12-25,156.27,,
2022-12-26,2022-12-26,157.14,,
2022-12-27,2022-12-27,156.85,,
2022-12-28,2022-12-28,156.67,,
2022-12-29,2022-12-29,157.2,,
2022-12-30,2022-12-30,157.93,,
2022-12-31,2022-12-31,159.84,,
2023-01-01,2023-01-01,160.38,,
2023-01-02,2023-01-02,159.61,,
2023-01-03,2023-01-03,160.19,,
2023-01-04,2023-01-04,159.23,,
2023-01-05,2023-01-05,158.51,,
2023-01-06,2023-01-06,158.65,,
2023-01-07,2023-01-07,159.19,,
2023-01-08,2023-01-08,159.09,,
2023-01-09,2023-01-09,157.91,,
2023-01-10,2023-01-10,158.6,,
2023-01-11,2023-01-11,160.66,,
2023-01-12,2023-01-12,161.86,,
2023-01-13,2023-01-13,162.3,,
2023-01-14,2023-01-14,161.57,,
2023-01-15,2023-01-15,161.9,,
2023-01-16,2023-01-16,163.62,,
2023-01-17,2023-01-17,162.2,,
2023-01-18,2023-01-18,161.19,,
2023-01-19,2023-01-19,160.5,,
2023-01-20,2023-01-20,159.86,,
2023-01-21,2023-01-21,159.23,,
2023-01-22,2023-01-22,158.71,,
2023-01-23,2023-01-23,157.29,,
2023-01-24,2023-01-24,157.86,,
2023-01-25,2023-01-25,158.06,,
2023-01-26,2023-01-26,158.1,,
2023-01-27,2023-01-27,157.85,,
2023-01-28,2023-01-28,157.62,,
2023-01-29,2023-01-29,157.26,,
2023-01-30,2023-01-30,157.53,,
2023-01-31,2023-01-31,156.87,,
2023-02-01,2023-02-01,156.22,,
2023-02-02,2023-02-02,156.1,,
2023-02-03,2023-02-03,156.07,,
2023-02-04,2023-02-04,156.27,,
2023-02-05,2023-02-05,156.53,,
2023-02-06,2023-02-06,156.19,,
2023-02-07,2023-02-07,156.22,,
2023-02-08,2023-02-08,157.21,,
2023-02-09,2023-02-09,156.9,,
2023-02-10,2023-02-10,156.7,,
2023-02-11,2023-02-11,156.13,,
2023-02-12,2023-02-12,155.78,,
2023-02-13,2023-02-13,155.76,,
2023-02-14,2023-02-14,155.51,,
2023-02-15,2023-02-15,154.73,,
2023-02-16,2023-02-16,154.91,,
2023-02-17,2023-02-17,154.83,,
2023-02-18,2023-02-18,155.07,,
2023-02-19,2023-02-19,155.4,,
2023-02-20,2023-02-20,155.96,,
2023-02-21,2023-02-21,155.91,,
2023-02-22,2023-02-22,155.56,,
2023-02-23,2023-02-23,155.51,,
2023-02-24,2023-02-24,155.18,,
2023-02-25,2023-02-25,154.56,,
2023-02-26,2023-02-26,153.67,,
2023-02-27,2023-02-27,152.57,,
2023-02-28,2023-02-28,152.37,,
2023-03-01,2023-03-01,151.9,,
2023-03-02,2023-03-02,151.9,,
2023-03-03,2023-03-03,151.81,,
2023-03-04,2023-03-04,152.02,,
2023-03-05,2023-03-05,152.03,,
2023-03-06,2023-03-06,151.9,,
2023-03-07,2023-03-07,151.57,,
2023-03-08,2023-03-08,151.69,,
2023-03-09,2023-03-09,150.67,,
2023-03-10,2023-03-10,151.32,,
2023-03-11,2023-03-11,152.1,,
2023-03-12,2023-03-12,153.06,,
2023-03-13,2023-03-13,154.19,,
2023-03-14,2023-03-14,155.07,,
2023-03-15,2023-03-15,155.45,,
2023-03-16,2023-03-16,156.27,,
2023-03-17,2023-03-17,155.82,,
2023-03-18,2023-03-18,154.88,,
2023-03-19,2023-03-19,153.79,,
2023-03-20,2023-03-20,153.07,,
2023-03-21,2023-03-21,152.5,,
2023-03-22,2023-03-22,152.29,,
2023-03-23,2023-03-23,151.97,,
2023-03-24,2023-03-24,151.84,,
2023-03-25,2023-03-25,152.15,,
2023-03-26,2023-03-26,152.72,,
2023-03-27,2023-03-27,152.91,,
2023-03-28,2023-03-28,153.08,,
2023-03-29,2023-03-29,153.25,,
2023-03-30,2023-03-30,153.62,,
2023-03-31,2023-03-31,153.91,,
2023-04-01,2023-04-01,154.23,,
2023-04-02,2023-04-02,154.01,,
2023-04-03,2023-04-03,153.58,,
2023-04-04,2023-04-04,153.36,,
2023-04-05,2023-04-05,153.35,,
2023-04-06,2023-04-06,152.96,,
2023-04-07,2023-04-07,152.95,,
2023-04-08,2023-04-08,152.4,,
2023-04-09,2023-04-09,152.89,,
2023-04-10,2023-04-10,153.53,,
2023-04-11,2023-04-11,153.84,,
2023-04-12,2023-04-12,153.75,,
2023-04-13,2023-04-13,154.1,,
2023-04-14,2023-04-14,154.15,,
2023-04-15,2023-04-15,154.64,,
2023-04-16,2023-04-16,154.87,,
2023-04-17,2023-04-17,154.95,,
2023-04-18,2023-04-18,155.08,,
2023-04-19,2023-04-19,155.19,,
2023-04-20,2023-04-20,155.25,,
2023-04-21,2023-04-21,155.3,,
2023-04-22,2023-04-22,155.37,,
2023-04-23,2023-04-23,154.97,,
2023-04-24,2023-04-24,154.89,,
2023-04-25,2023-04-25,154.94,,
2023-04-26,2023-04-26,155.46,,
2023-04-27,2023-04-27,156.0,,
2023-04-28,2023-04-28,156.43,,
2023-04-29,2023-04-29,156.58,,
2023-04-30,2023-04-30,156.97,,
2023-05-01,2023-05-01,157.3,,
2023-05-02,2023-05-02,157.44,,
2023-05-03,2023-05-03,157.7,,
2023-05-04,2023-05-04,157.36,,
2023-05-05,2023-05-05,157.14,,
2023-05-06,2023-05-06,157.37,,
2023-05-07,2023-05-07,157.47,,
2023-05-08,2023-05-08,157.65,,
2023-05-09,2023-05-09,157.85,,
2023-05-10,2023-05-10,157.52,,
2023-05-11,2023-05-11,157.89,,
2023-05-12,2023-05-12,157.73,,
2023-05-13,2023-05-13,157.52,,
2023-05-14,2023-05-14,157.27,,
2023-05-15,2023-05-15,156.53,,
2023-05-16,2023-05-16,155.92,,
2023-05-17,2023-05-17,155.58,,
2023-05-18,2023-05-18,155.09,,
2023-05-19,2023-05-19,155.15,,
2023-05-20,2023-05-20,155.14,,
2023-05-21,2023-05-21,155.23,,
2023-05-22,2023-05-22,155.33,,
2023-05-23,2023-05-23,155.17,,
2023-05-24,2023-05-24,155.13,,
2023-05-25,2023-05-25,155.0,,
2023-05-26,2023-05-26,154.84,,
2023-05-27,2023-05-27,154.48,,
2023-05-28,2023-05-28,154.12,,
2023-05-29,2023-05-29,155.03,,
2023-05-30,2023-05-30,154.48,,
2023-05-31,2023-05-31,153.3,,
2023-06-01,2023-06-01,152.1,,
2023-06-02,2023-06-02,151.21,,
2023-06-03,2023-06-03,150.69,,
2023-06-04,2023-06-04,149.49,,
2023-06-05,2023-06-05,146.85,,
2023-06-06,2023-06-06,148.12,,
2023-06-07,2023-06-07,149.89,,
2023-06-08,2023-06-08,151.87,,
2023-06-09,2023-06-09,153.17,,
2023-06-10,2023-06-10,154.19,,
2023-06-11,2023-06-11,155.78,,
2023-06-12,2023-06-12,157.88,,
2023-06-13,2023-06-13,156.98,,
2023-06-14,2023-06-14,156.16,,
2023-06-15,2023-06-15,154.8,,
2023-06-16,2023-06-16,153.79,,
2023-06-17,2023-06-17,152.76,,
2023-06-18,2023-06-18,152.0,,
2023-06-19,2023-06-19,150.84,,
2023-06-20,2023-06-20,150.21,,
2023-06-21,2023-06-21,149.36,,
2023-06-22,2023-06-22,148.89,,
2023-06-23,2023-06-23,148.55,,
2023-06-24,2023-06-24,148.2,,
2023-06-25,2023-06-25,147.7,,
2023-06-26,2023-06-26,147.41,,
2023-06-27,2023-06-27,147.7,,
2023-06-28,2023-06-28,147.87,,
2023-06-29,2023-06-29,148.08,,
2023-06-30,2023-06-30,148.22,,
2023-07-01,2023-07-01,148.49,,
2023-07-02,2023-07-02,148.48,,
2023-07-03,2023-07-03,148.47,,
2023-07-04,2023-07-04,146.43,,
2023-07-05,2023-07-05,145.27,,
2023-07-06,2023-07-06,144.27,,
2023-07-07,2023-07-07,143.97,,
2023-07-08,2023-07-08,143.59,,
2023-07-09,2023-07-09,144.02,,
2023-07-10,2023-07-10,144.85,,
2023-07-11,2023-07-11,147.49,,
2023-07-12,2023-07-12,151.52,,
2023-07-13,2023-07-13,154.27,,
2023-07-14,2023-07-14,156.39,,
2023-07-15,2023-07-15,157.65,,
2023-07-16,2023-07-16,158.29,,
2023-07-17,2023-07-17,158.38,,
2023-07-18,2023-07-18,158.12,,
2023-07-19,2023-07-19,155.8,,
2023-07-20,2023-07-20,154.2,,
2023-07-21,2023-07-21,152.5,,
2023-07-22,2023-07-22,151.14,,
2023-07-23,2023-07-23,150.1,,
2023-07-24,2023-07-24,149.53,,
2023-07-25,2023-07-25,149.18,,
2023-07-26,2023-07-26,148.79,,
2023-07-27,2023-07-27,148.7,,
2023-07-28,2023-07-28,148.56,,
2023-07-29,2023-07-29,149.17,,
2023-07-30,2023-07-30,149.25,,
2023-07-31,2023-07-31,148.89,,
2023-08-01,2023-08-01,149.11,,
2023-08-02,2023-08-02,149.18,,
2023-08-03,2023-08-03,149.3,,
2023-08-04,2023-08-04,149.42,,
2023-08-05,2023-08-05,149.22,,
2023-08-06,2023-08-06,149.29,,
2023-08-07,2023-08-07,150.07,,
2023-08-08,2023-08-08,150.39,,
2023-08-09,2023-08-09,150.59,,
2023-08-10,2023-08-10,150.84,,
2023-08-11,2023-08-11,152.1,,
2023-08-12,2023-08-12,153.42,,
2023-08-13,2023-08-13,154.69,,
2023-08-14,2023-08-14,155.31,,
2023-08-15,2023-08-15,155.48,,
2023-08-16,2023-08-16,155.8,,
2023-08-17,2023-08-17,155.76,,
2023-08-18,2023-08-18,154.41,,
2023-08-19,2023-08-19,152.9,,
2023-08-20,2023-08-20,151.46,,
2023-08-21,2023-08-21,150.15,,
2023-08-22,2023-08-22,149.47,,
2023-08-23,2023-08-23,148.6,,
2023-08-24,2023-08-24,148.14,,
2023-08-25,2023-08-25,148.39,,
2023-08-26,2023-08-26,148.78,,
2023-08-27,2023-08-27,149.23,,
2023-08-28,2023-08-28,149.53,,
2023-08-29,2023-08-29,149.67,,
2023-08-30,2023-08-30,150.22,,
2023-08-31,2023-08-31,150.29,,
2023-09-01,2023-09-01,151.05,,
2023-09-02,2023-09-02,151.56,,
2023-09-03,2023-09-03,151.68,,
2023-09-04,2023-09-04,152.32,,
2023-09-05,2023-09-05,151.34,,
2023-09-06,2023-09-06,150.91,,
2023-09-07,2023-09-07,151.98,,
2023-09-08,2023-09-08,152.75,,
2023-09-09,2023-09-09,153.3,,
2023-09-10,2023-09-10,154.13,,
2023-09-11,2023-09-11,154.63,,
2023-09-12,2023-09-12,158.94,,
2023-09-13,2023-09-13,160.92,,
2023-09-14,2023-09-14,160.66,,
2023-09-15,2023-09-15,159.07,,
2023-09-16,2023-09-16,157.99,,
2023-09-17,2023-09-17,156.55,,
2023-09-18,2023-09-18,155.0,,
2023-09-19,2023-09-19,150.97,,
2023-09-20,2023-09-20,148.36,,
2023-09-21,2023-09-21,147.17,,
2023-09-22,2023-09-22,146.88,,
2023-09-23,2023-09-23,146.27,,
2023-09-24,2023-09-24,146.34,,
2023-09-25,2023-09-25,146.46,,
2023-09-26,2023-09-26,146.99,,
2023-09-27,2023-09-27,147.68,,
2023-09-28,2023-09-28,148.23,,
2023-09-29,2023-09-29,148.65,,
2023-09-30,2023-09-30,149.35,,
2023-10-01,2023-10-01,150.75,,
2023-10-02,2023-10-02,151.42,,
2023-10-03,2023-10-03,152.11,,
2023-10-04,2023-10-04,152.96,,
2023-10-05,2023-10-05,153.57,,
2023-10-06,2023-10-06,153.94,,
2023-10-07,2023-10-07,155.38,,
2023-10-08,2023-10-08,156.08,,
2023-10-09,2023-10-09,157.05,,
2023-10-10,2023-10-10,157.48,,
2023-10-11,2023-10-11,157.47,,
2023-10-12,2023-10-12,157.85,,
2023-10-13,2023-10-13,157.76,,
2023-10-14,2023-10-14,156.51,,
2023-10-15,2023-10-15,154.91,,
2023-10-16,2023-10-16,153.62,,
2023-10-17,2023-10-17,152.76,,
2023-10-18,2023-10-18,152.37,,
2023-10-19,2023-10-19,151.76,,
2023-10-20,2023-10-20,151.37,,
2023-10-21,2023-10-21,151.26,,
2023-10-22,2023-10-22,151.49,,
2023-10-23,2023-10-23,151.5,,
2023-10-24,2023-10-24,151.52,,
2023-10-25,2023-10-25,151.47,,
2023-10-26,2023-10-26,150.76,,
2023-10-27,2023-10-27,150.06,,
2023-10-28,2023-10-28,150.73,,
2023-10-29,2023-10-29,151.3,,
2023-10-30,2023-10-30,152.38,,
2023-10-31,2023-10-31,153.04,,
2023-11-01,2023-11-01,154.92,,
2023-11-02,2023-11-02,157.36,,
2023-11-03,2023-11-03,160.5,,
2023-11-04,2023-11-04,160.6,,
2023-11-05,2023-11-05,160.69,,
2023-11-06,2023-11-06,160.52,,
2023-11-07,2023-11-07,161.19,,
2023-11-08,2023-11-08,160.72,,
2023-11-09,2023-11-09,158.26,,
2023-11-10,2023-11-10,155.52,,
2023-11-11,2023-11-11,154.14,,
2023-11-12,2023-11-12,152.41,,
2023-11-13,2023-11-13,150.87,,
2023-11-14,2023-11-14,149.04,,
2023-11-15,2023-11-15,146.61,,
2023-11-16,2023-11-16,146.09,,
2023-11-17,2023-11-17,145.5,,
2023-11-18,2023-11-18,145.25,,
2023-11-19,2023-11-19,144.94,,
2023-11-20,2023-11-20,144.54,,
2023-11-21,2023-11-21,143.65,,
2023-11-22,2023-11-22,143.27,,
2023-11-23,2023-11-23,142.33,,
2023-11-24,2023-11-24,139.18,,
2023-11-25,2023-11-25,134.1,,
2023-11-26,2023-11-26,131.04,,
2023-11-27,2023-11-27,128.2,,
2023-11-28,2023-11-28,128.99,,
2023-11-29,2023-11-29,129.45,,
2023-11-30,2023-11-30,131.01,,
2023-12-01,2023-12-01,137.39,,
2023-12-02,2023-12-02,146.83,,
2023-12-03,2023-12-03,150.51,,
2023-12-04,2023-12-04,153.36,,
2023-12-05,2023-12-05,153.27,,
2023-12-06,2023-12-06,154.69,,
2023-12-07,2023-12-07,155.78,,
2023-12-08,2023-12-08,153.45,,
2023-12-09,2023-12-09,148.74,,
2023-12-10,2023-12-10,148.46,,
2023-12-11,2023-12-11,148.81,,
2023-12-12,2023-12-12,148.18,,
2023-12-13,2023-12-13,146.41,,
2023-12-14,2023-12-14,144.43,,
2023-12-15,2023-12-15,142.75,,
2023-12-16,2023-12-16,142.14,,
2023-12-17,2023-12-17,140.96,,
2023-12-18,2023-12-18,139.92,,
2023-12-19,2023-12-19,139.42,,
2023-12-20,2023-12-20,138.93,,
2023-12-21,2023-12-21,138.42,,
2023-12-22,2023-12-22,138.29,,
2023-12-23,2023-12-23,138.1,,
2023-12-24,2023-12-24,138.64,,
2023-12-25,2023-12-25,139.71,,
2023-12-26,2023-12-26,139.87,,
2023-12-27,2023-12-27,139.83,,
2023-12-28,2023-12-28,139.87,,
2023-12-29,2023-12-29,140.25,,
2023-12-30,2023-12-30,140.86,,
2023-12-31,2023-12-31,140.55,,
2024-01-01,2024-01-01,139.17,,
2024-01-02,2024-01-02,139.06,,
2024-01-03,2024-01-03,140.74,,
2024-01-04,2024-01-04,140.99,,
2024-01-05,2024-01-05,141.7,,
2024-01-06,2024-01-06,143.29,,
2024-01-07,2024-01-07,145.09,,
2024-01-08,2024-01-08,146.06,,
2024-01-09,2024-01-09,150.45,,
2024-01-10,2024-01-10,152.19,,
2024-01-11,2024-01-11,154.54,,
2024-01-12,2024-01-12,156.05,,
2024-01-13,2024-01-13,156.3,,
2024-01-14,2024-01-14,157.12,,
2024-01-15,2024-01-15,158.41,,
2024-01-16,2024-01-16,152.94,,
2024-01-17,2024-01-17,148.81,,
2024-01-18,2024-01-18,145.55,,
2024-01-19,2024-01-19,142.58,,
2024-01-20,2024-01-20,139.91,,
2024-01-21,2024-01-21,136.95,,
2024-01-22,2024-01-22,134.65,,
2024-01-23,2024-01-23,136.31,,
2024-01-24,2024-01-24,137.37,,
2024-01-25,2024-01-25,138.05,,
2024-01-26,2024-01-26,138.58,,
2024-01-27,2024-01-27,139.14,,
2024-01-28,2024-01-28,139.57,,
2024-01-29,2024-01-29,139.95,,
2024-01-30,2024-01-30,139.3,,
2024-01-31,2024-01-31,138.89,,
2024-02-01,2024-02-01,139.33,,
2024-02-02,2024-02-02,139.74,,
2024-02-03,2024-02-03,140.65,,
2024-02-04,2024-02-04,141.4,,
2024-02-05,2024-02-05,142.1,,
2024-02-06,2024-02-06,142.92,,
2024-02-07,2024-02-07,144.33,,
2024-02-08,2024-02-08,145.16,,
2024-02-09,2024-02-09,145.79,,
2024-02-10,2024-02-10,145.39,,
2024-02-11,2024-02-11,145.28,,
2024-02-12,2024-02-12,145.33,,
2024-02-13,2024-02-13,145.14,,
2024-02-14,2024-02-14,144.4,,
2024-02-15,2024-02-15,142.9,,
2024-02-16,2024-02-16,141.77,,
2024-02-17,2024-02-17,141.02,,
2024-02-18,2024-02-18,140.69,,
2024-02-19,2024-02-19,140.45,,
2024-02-20,2024-02-20,139.88,,
2024-02-21,2024-02-21,139.44,,
2024-02-22,2024-02-22,139.53,,
2024-02-23,2024-02-23,139.69,,
2024-02-24,2024-02-24,140.1,,
2024-02-25,2024-02-25,139.81,,
2024-02-26,2024-02-26,139.22,,
2024-02-27,2024-02-27,139.28,,
2024-02-28,2024-02-28,139.29,,
2024-02-29,2024-02-29,139.39,,
2024-03-01,2024-03-01,139.81,,
2024-03-02,2024-03-02,140.03,,
2024-03-03,2024-03-03,140.35,,
2024-03-04,2024-03-04,140.92,,
2024-03-05,2024-03-05,141.51,,
2024-03-06,2024-03-06,142.16,,
2024-03-07,2024-03-07,142.4,,
2024-03-08,2024-03-08,142.29,,
2024-03-09,2024-03-09,141.96,,
2024-03-10,2024-03-10,141.7,,
2024-03-11,2024-03-11,141.19,,
2024-03-12,2024-03-12,140.44,,
2024-03-13,2024-03-13,139.47,,
2024-03-14,2024-03-14,139.07,,
2024-03-15,2024-03-15,138.63,,
2024-03-16,2024-03-16,138.34,,
2024-03-17,2024-03-17,137.88,,
2024-03-18,2024-03-18,137.51,,
2024-03-19,2024-03-19,137.18,,
2024-03-20,2024-03-20,136.77,,
2024-03-21,2024-03-21,136.53,,
2024-03-22,2024-03-22,136.02,,
2024-03-23,2024-03-23,135.86,,
2024-03-24,2024-03-24,136.12,,
2024-03-25,2024-03-25,136.34,,
2024-03-26,2024-03-26,136.36,,
2024-03-27,2024-03-27,136.31,,
2024-03-28,2024-03-28,136.18,,
2024-03-29,2024-03-29,136.03,,
2024-03-30,2024-03-30,135.33,,
2024-03-31,2024-03-31,134.25,,
2024-04-01,2024-04-01,133.35,,
2024-04-02,2024-04-02,132.61,,
2024-04-03,2024-04-03,132.37,,
2024-04-04,2024-04-04,131.92,,
2024-04-05,2024-04-05,131.45,,
2024-04-06,2024-04-06,131.48,,
2024-04-07,2024-04-07,131.39,,
2024-04-08,2024-04-08,131.5,,
2024-04-09,2024-04-09,131.66,,
2024-04-10,2024-04-10,131.46,,
2024-04-11,2024-04-11,131.28,,
2024-04-12,2024-04-12,131.27,,
2024-04-13,2024-04-13,130.87,,
2024-04-14,2024-04-14,130.84,,
2024-04-15,2024-04-15,130.91,,
2024-04-16,2024-04-16,130.91,,
2024-04-17,2024-04-17,131.04,,
2024-04-18,2024-04-18,131.34,,
2024-04-19,2024-04-19,131.99,,
2024-04-20,2024-04-20,132.87,,
2024-04-21,2024-04-21,133.82,,
2024-04-22,2024-04-22,134.49,,
2024-04-23,2024-04-23,135.26,,
2024-04-24,2024-04-24,136.08,,
2024-04-25,2024-04-25,136.88,,
2024-04-26,2024-04-26,136.9,,
2024-04-27,2024-04-27,136.52,,
2024-04-28,2024-04-28,135.83,,
2024-04-29,2024-04-29,135.06,,
2024-04-30,2024-04-30,134.03,,
2024-05-01,2024-05-01,133.06,,
2024-05-02,2024-05-02,131.75,,
2024-05-03,2024-05-03,130.81,,
2024-05-04,2024-05-04,130.33,,
2024-05-05,2024-05-05,130.01,,
2024-05-06,2024-05-06,129.57,,
2024-05-07,2024-05-07,128.84,,
2024-05-08,2024-05-08,128.39,,
2024-05-09,2024-05-09,127.88,,
2024-05-10,2024-05-10,127.09,,
2024-05-11,2024-05-11,126.34,,
2024-05-12,2024-05-12,125.78,,
2024-05-13,2024-05-13,125.28,,
2024-05-14,2024-05-14,125.48,,
2024-05-15,2024-05-15,125.55,,
2024-05-16,2024-05-16,125.65,,
2024-05-17,2024-05-17,126.2,,
2024-05-18,2024-05-18,126.25,,
2024-05-19,2024-05-19,125.98,,
2024-05-20,2024-05-20,125.89,,
2024-05-21,2024-05-21,125.71,,
2024-05-22,2024-05-22,125.46,,
2024-05-23,2024-05-23,125.87,,
2024-05-24,2024-05-24,126.17,,
2024-05-25,2024-05-25,126.68,,
2024-05-26,2024-05-26,127.4,,
2024-05-27,2024-05-27,128.13,,
2024-05-28,2024-05-28,126.52,,
2024-05-29,2024-05-29,125.6,,
2024-05-30,2024-05-30,125.31,,
2024-05-31,2024-05-31,125.05,,
2024-06-01,2024-06-01,125.57,,
2024-06-02,2024-06-02,125.82,,
2024-06-03,2024-06-03,125.83,,
2024-06-04,2024-06-04,129.89,,
2024-06-05,2024-06-05,132.69,,
2024-06-06,2024-06-06,133.69,,
2024-06-07,2024-06-07,133.63,,
2024-06-08,2024-06-08,132.69,,
2024-06-09,2024-06-09,131.42,,
2024-06-10,2024-06-10,130.28,,
2024-06-11,2024-06-11,126.98,,
2024-06-12,2024-06-12,124.0,,
2024-06-13,2024-06-13,121.25,,
2024-06-14,2024-06-14,119.78,,
2024-06-15,2024-06-15,119.4,,
2024-06-16,2024-06-16,120.04,,
2024-06-17,2024-06-17,120.76,,
2024-06-18,2024-06-18,121.96,,
2024-06-19,2024-06-19,122.95,,
2024-06-20,2024-06-20,124.46,,
2024-06-21,2024-06-21,125.76,,
2024-06-22,2024-06-22,125.89,,
2024-06-23,2024-06-23,125.77,,
2024-06-24,2024-06-24,125.85,,
2024-06-25,2024-06-25,125.98,,
2024-06-26,2024-06-26,126.41,,
2024-06-27,2024-06-27,127.26,,
2024-06-28,2024-06-28,128.0,,
2024-06-29,2024-06-29,129.04,,
2024-06-30,2024-06-30,129.96,,
