Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-07-16,0.1,0.1,0.07
2003-07-31,2003-08-15,0.5,0.2,0.15
2003-08-31,2003-09-15,0.1,0.3,0.27
2003-09-30,2003-10-16,0.4,0.4,0.43
2003-10-31,2003-11-14,0.2,0.4,0.41
2003-11-30,2003-12-16,0.9,0.5,0.54
2003-12-31,2004-01-16,0.1,0.5,0.49
2004-01-31,2004-02-17,0.8,0.8,0.8
2004-02-29,2004-03-15,0.7,0.4,0.38
2004-03-31,2004-04-16,-0.2,0.3,0.33
2004-04-30,2004-05-14,0.8,0.5,0.47
2004-05-31,2004-06-16,1.1,0.8,0.78
2004-06-30,2004-07-15,-0.3,0.1,0.03
2004-07-31,2004-08-17,0.4,0.5,0.53
2004-08-31,2004-09-15,0.1,0.5,0.45
2004-09-30,2004-10-15,0.1,0.3,0.26
2004-10-31,2004-11-17,0.7,0.4,0.34
2004-11-30,2004-12-14,0.3,0.2,0.21
2004-12-31,2005-01-14,0.8,0.4,0.45
2005-01-31,2005-02-16,0.0,0.3,0.28
2005-02-28,2005-03-16,0.3,0.4,0.4
2005-03-31,2005-04-15,0.3,0.3,0.3
2005-04-30,2005-05-17,-0.2,0.2,0.22
2005-05-31,2005-06-15,0.4,0.2,0.2
2005-06-30,2005-07-15,0.9,0.4,0.4
2005-07-31,2005-08-16,0.1,0.5,0.46
2005-08-31,2005-09-14,0.1,0.3,0.27
2005-09-30,2005-10-14,-1.3,-0.4,-0.43
2005-10-31,2005-11-17,0.9,1.0,0.99
2005-11-30,2005-12-15,0.7,0.5,0.48
2005-12-31,2006-01-17,0.6,0.5,0.55
2006-01-31,2006-02-15,-0.2,0.2,0.21
2006-02-28,2006-03-17,0.7,0.8,0.8
2006-03-31,2006-04-14,0.6,0.5,0.46
2006-04-30,2006-05-16,0.8,0.5,0.48
2006-05-31,2006-06-15,-0.1,0.2,0.18
2006-06-30,2006-07-17,0.8,0.5,0.49
2006-07-31,2006-08-16,0.4,0.6,0.52
2006-08-31,2006-09-15,-0.1,0.2,0.22
2006-09-30,2006-10-17,-0.6,-0.1,-0.07
2006-10-31,2006-11-16,0.2,0.3,0.23
2006-11-30,2006-12-15,0.2,0.0,0.03
2006-12-31,2007-01-17,0.4,0.1,0.06
2007-01-31,2007-02-15,-0.5,0.0,-0.04
2007-02-28,2007-03-16,1.0,0.3,0.32
2007-03-31,2007-04-17,-0.2,0.0,0.02
2007-04-30,2007-05-16,0.7,0.3,0.3
2007-05-31,2007-06-15,0.0,0.2,0.18
2007-06-30,2007-07-17,0.5,0.5,0.48
2007-07-31,2007-08-15,0.3,0.25,0.24
2007-08-31,2007-09-14,0.2,0.3,0.27
2007-09-30,2007-10-16,0.1,0.1,0.08
2007-10-31,2007-11-16,-0.5,0.1,0.02
2007-11-30,2007-12-14,0.3,0.2,0.17
2007-12-31,2008-01-16,0.0,-0.2,-0.15
2008-01-31,2008-02-15,0.1,0.1,0.1
2008-02-29,2008-03-17,-0.5,-0.1,-0.11
2008-03-31,2008-04-16,0.3,-0.1,-0.06
2008-04-30,2008-05-15,-0.7,-0.3,-0.35
2008-05-31,2008-06-17,-0.2,0.1,0.08
2008-06-30,2008-07-16,0.5,0.05,0.07
2008-07-31,2008-08-15,0.2,0.0,-0.01
2008-08-31,2008-09-15,-1.1,-0.3,-0.31
2008-09-30,2008-10-16,-2.8,-0.8,-0.93
2008-10-31,2008-11-17,1.3,0.2,0.2
2008-11-30,2008-12-15,-0.6,-0.8,-0.78
2008-12-31,2009-01-16,-2.0,-1.0,-1.13
2009-01-31,2009-02-18,-1.8,-1.5,-1.48
2009-02-28,2009-03-16,-1.4,-1.25,-1.22
2009-03-31,2009-04-15,-1.5,-0.9,-0.93
2009-04-30,2009-05-15,-0.5,-0.6,-0.57
