Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2018-09-06,2018-09-06,4.276,,
2018-09-07,2018-09-07,3.82,,
2018-09-11,2018-09-11,3.783,,
2018-09-12,2018-09-12,3.803,,
2018-09-13,2018-09-13,3.897,,
2018-09-14,2018-09-14,4.426,,
2018-09-19,2018-09-19,4.447,,
2018-09-20,2018-09-20,4.414,,
2018-09-26,2018-09-26,4.437,,
2018-09-27,2018-09-27,3.83,,
2018-09-28,2018-09-28,3.627,,
2018-10-01,2018-10-01,4.082,,
2018-10-03,2018-10-03,4.127,,
2018-10-04,2018-10-04,4.071,,
2018-10-05,2018-10-05,4.084,,
2018-10-10,2018-10-10,4.195,,
2018-10-11,2018-10-11,4.198,,
2018-10-12,2018-10-12,4.222,,
2018-10-15,2018-10-15,4.004,,
2018-10-16,2018-10-16,3.847,,
2018-10-17,2018-10-17,3.851,,
2018-10-19,2018-10-19,3.81,,
2018-10-24,2018-10-24,3.745,,
2018-10-25,2018-10-25,3.554,,
2018-10-29,2018-10-29,2.647,,
2018-11-01,2018-11-01,2.964,,
2018-11-02,2018-11-02,2.899,,
2018-11-05,2018-11-05,2.929,,
2018-11-09,2018-11-09,2.897,,
2018-11-13,2018-11-13,2.906,,
2018-11-14,2018-11-14,2.907,,
2018-11-15,2018-11-15,2.755,,
2018-11-16,2018-11-16,2.617,,
2018-11-20,2018-11-20,2.458,,
2018-11-21,2018-11-21,2.491,,
2018-11-29,2018-11-29,2.621,,
2018-12-03,2018-12-03,2.8,,
2018-12-04,2018-12-04,2.709,,
2018-12-06,2018-12-06,2.664,,
2018-12-07,2018-12-07,2.383,,
2018-12-11,2018-12-11,2.437,,
2018-12-12,2018-12-12,2.426,,
2018-12-13,2018-12-13,2.5,,
2018-12-14,2018-12-14,2.995,,
2018-12-18,2018-12-18,2.921,,
2018-12-19,2018-12-19,2.972,,
2018-12-21,2018-12-21,2.714,,
2019-01-03,2019-01-03,2.587,,
2019-01-04,2019-01-04,2.793,,
2019-01-07,2019-01-07,2.794,,
2019-01-10,2019-01-10,2.794,,
2019-01-11,2019-01-11,2.797,,
2019-01-15,2019-01-15,2.815,,
2019-01-16,2019-01-16,2.788,,
2019-01-18,2019-01-18,2.795,,
2019-01-22,2019-01-22,2.722,,
2019-01-31,2019-01-31,2.695,,
2019-02-01,2019-02-01,2.49,,
2019-02-04,2019-02-04,2.396,,
2019-02-05,2019-02-05,2.396,,
2019-02-06,2019-02-06,2.733,,
2019-02-12,2019-02-12,2.663,,
2019-02-13,2019-02-13,2.585,,
2019-02-14,2019-02-14,1.525,,
2019-02-21,2019-02-21,1.417,,
2019-02-25,2019-02-25,1.856,,
2019-02-26,2019-02-26,1.798,,
2019-02-27,2019-02-27,1.847,,
2019-03-01,2019-03-01,0.343,,
2019-03-04,2019-03-04,0.267,,
2019-03-05,2019-03-05,0.534,,
2019-03-06,2019-03-06,0.522,,
2019-03-08,2019-03-08,0.476,,
2019-03-11,2019-03-11,0.17,,
2019-03-12,2019-03-12,0.17,,
2019-03-13,2019-03-13,0.382,,
2019-03-14,2019-03-14,0.369,,
2019-03-15,2019-03-15,0.465,,
2019-03-19,2019-03-19,0.619,,
2019-03-22,2019-03-22,1.226,,
2019-03-25,2019-03-25,1.254,,
2019-03-26,2019-03-26,1.278,,
2019-03-27,2019-03-27,1.534,,
2019-03-29,2019-03-29,1.707,,
2019-04-01,2019-04-01,2.126,,
2019-04-02,2019-04-02,2.074,,
2019-04-03,2019-04-03,2.138,,
2019-04-05,2019-04-05,2.178,,
2019-04-08,2019-04-08,2.273,,
2019-04-10,2019-04-10,2.185,,
2019-04-11,2019-04-11,2.204,,
2019-04-12,2019-04-12,2.252,,
2019-04-16,2019-04-16,2.27,,
2019-04-17,2019-04-17,2.426,,
2019-04-18,2019-04-18,2.789,,
2019-04-19,2019-04-19,2.768,,
2019-04-22,2019-04-22,2.719,,
2019-04-23,2019-04-23,2.669,,
2019-04-25,2019-04-25,2.671,,
2019-04-29,2019-04-29,1.252,,
2019-05-01,2019-05-01,1.217,,
2019-05-02,2019-05-02,0.914,,
2019-05-03,2019-05-03,1.668,,
2019-05-09,2019-05-09,1.575,,
2019-05-10,2019-05-10,1.56,,
2019-05-14,2019-05-14,1.56,,
2019-05-15,2019-05-15,1.087,,
2019-05-16,2019-05-16,1.165,,
2019-05-21,2019-05-21,1.183,,
2019-05-23,2019-05-23,1.278,,
2019-05-24,2019-05-24,1.261,,
2019-05-30,2019-05-30,1.174,,
2019-05-31,2019-05-31,1.165,,
2019-06-03,2019-06-03,1.256,,
2019-06-04,2019-06-04,1.442,,
2019-06-05,2019-06-05,1.498,,
2019-06-06,2019-06-06,1.474,,
2019-06-07,2019-06-07,1.387,,
2019-06-11,2019-06-11,1.403,,
2019-06-12,2019-06-12,1.474,,
2019-06-13,2019-06-13,1.455,,
2019-06-14,2019-06-14,2.052,,
2019-06-18,2019-06-18,2.048,,
2019-06-21,2019-06-21,2.085,,
2019-06-25,2019-06-25,2.027,,
2019-06-26,2019-06-26,1.882,,
2019-06-28,2019-06-28,1.496,,
2019-07-01,2019-07-01,1.47,,
2019-07-03,2019-07-03,1.309,,
2019-07-05,2019-07-05,1.414,,
2019-07-10,2019-07-10,1.398,,
2019-07-11,2019-07-11,1.23,,
2019-07-12,2019-07-12,1.276,,
2019-07-16,2019-07-16,1.603,,
2019-07-17,2019-07-17,1.605,,
2019-07-23,2019-07-23,1.59,,
2019-07-24,2019-07-24,1.566,,
2019-07-25,2019-07-25,1.333,,
2019-07-30,2019-07-30,1.964,,
2019-08-01,2019-08-01,2.225,,
2019-08-02,2019-08-02,1.939,,
2019-08-05,2019-08-05,1.879,,
2019-08-08,2019-08-08,1.945,,
2019-08-09,2019-08-09,1.939,,
2019-08-12,2019-08-12,1.847,,
2019-08-13,2019-08-13,1.846,,
2019-08-14,2019-08-14,1.843,,
2019-08-15,2019-08-15,2.159,,
2019-08-16,2019-08-16,2.228,,
2019-08-21,2019-08-21,2.312,,
2019-08-23,2019-08-23,2.269,,
2019-08-26,2019-08-26,2.265,,
2019-08-30,2019-08-30,2.042,,
2019-09-03,2019-09-03,1.682,,
2019-09-04,2019-09-04,1.467,,
2019-09-05,2019-09-05,1.685,,
2019-09-06,2019-09-06,1.833,,
2019-09-11,2019-09-11,1.877,,
2019-09-12,2019-09-12,1.827,,
2019-09-13,2019-09-13,1.805,,
2019-09-17,2019-09-17,1.867,,
2019-09-18,2019-09-18,1.935,,
2019-09-19,2019-09-19,1.931,,
2019-09-25,2019-09-25,2.005,,
2019-09-27,2019-09-27,2.108,,
2019-10-01,2019-10-01,1.779,,
2019-10-02,2019-10-02,1.839,,
2019-10-03,2019-10-03,1.752,,
2019-10-04,2019-10-04,1.762,,
2019-10-08,2019-10-08,1.829,,
2019-10-09,2019-10-09,1.724,,
2019-10-10,2019-10-10,1.724,,
2019-10-11,2019-10-11,1.754,,
2019-10-16,2019-10-16,1.766,,
2019-10-17,2019-10-17,1.806,,
2019-10-22,2019-10-22,1.795,,
2019-10-24,2019-10-24,1.762,,
2019-10-25,2019-10-25,1.762,,
2019-10-28,2019-10-28,1.675,,
2019-10-31,2019-10-31,1.462,,
2019-11-01,2019-11-01,1.071,,
2019-11-04,2019-11-04,0.917,,
2019-11-05,2019-11-05,0.95,,
2019-11-08,2019-11-08,1.013,,
2019-11-13,2019-11-13,0.957,,
2019-11-14,2019-11-14,0.958,,
2019-11-15,2019-11-15,0.313,,
2019-11-19,2019-11-19,0.423,,
2019-11-21,2019-11-21,0.569,,
2019-11-26,2019-11-26,1.397,,
2019-11-27,2019-11-27,1.656,,
2019-12-02,2019-12-02,1.341,,
2019-12-04,2019-12-04,1.548,,
2019-12-05,2019-12-05,1.484,,
2019-12-06,2019-12-06,1.964,,
2019-12-11,2019-12-11,2.065,,
2019-12-12,2019-12-12,2.063,,
2019-12-13,2019-12-13,1.95,,
2019-12-17,2019-12-17,2.341,,
2019-12-19,2019-12-19,2.261,,
2019-12-20,2019-12-20,2.143,,
2019-12-23,2019-12-23,2.279,,
2019-12-30,2019-12-30,2.428,,
2020-01-03,2020-01-03,2.33,,
2020-01-06,2020-01-06,2.256,,
2020-01-07,2020-01-07,2.332,,
2020-01-10,2020-01-10,2.272,,
2020-01-13,2020-01-13,2.334,,
2020-01-14,2020-01-14,2.336,,
2020-01-15,2020-01-15,2.335,,
2020-01-16,2020-01-16,1.835,,
2020-01-17,2020-01-17,1.789,,
2020-01-22,2020-01-22,1.82,,
2020-01-27,2020-01-27,1.784,,
2020-01-28,2020-01-28,1.852,,
2020-01-29,2020-01-29,1.739,,
2020-01-31,2020-01-31,2.739,,
2020-02-03,2020-02-03,2.891,,
2020-02-04,2020-02-04,2.885,,
2020-02-05,2020-02-05,2.899,,
2020-02-07,2020-02-07,2.675,,
2020-02-12,2020-02-12,2.722,,
2020-02-13,2020-02-13,2.725,,
2020-02-14,2020-02-14,2.354,,
2020-02-19,2020-02-19,2.57,,
2020-02-21,2020-02-21,2.534,,
2020-02-26,2020-02-26,2.778,,
2020-02-27,2020-02-27,2.708,,
2020-02-28,2020-02-28,2.591,,
2020-03-02,2020-03-02,2.666,,
2020-03-04,2020-03-04,2.778,,
2020-03-05,2020-03-05,2.686,,
2020-03-06,2020-03-06,3.051,,
2020-03-11,2020-03-11,3.059,,
2020-03-12,2020-03-12,3.102,,
2020-03-13,2020-03-13,3.085,,
2020-03-17,2020-03-17,2.935,,
2020-03-18,2020-03-18,3.133,,
2020-03-20,2020-03-20,3.251,,
2020-03-24,2020-03-24,3.17,,
2020-03-25,2020-03-25,3.128,,
2020-03-27,2020-03-27,2.68,,
2020-04-01,2020-04-01,2.152,,
2020-04-02,2020-04-02,1.253,,
2020-04-03,2020-04-03,0.982,,
2020-04-09,2020-04-09,0.962,,
2020-04-10,2020-04-10,0.997,,
2020-04-14,2020-04-14,0.983,,
2020-04-15,2020-04-15,-0.318,,
2020-04-16,2020-04-16,-0.264,,
2020-04-21,2020-04-21,-0.269,,
2020-04-23,2020-04-23,-0.331,,
2020-04-24,2020-04-24,-0.253,,
2020-04-28,2020-04-28,-0.969,,
2020-04-30,2020-04-30,-12.053,,
2020-05-01,2020-05-01,-16.642,,
2020-05-04,2020-05-04,-17.416,,
2020-05-05,2020-05-05,-17.605,,
2020-05-08,2020-05-08,-34.859,,
2020-05-12,2020-05-12,-35.117,,
2020-05-13,2020-05-13,-35.156,,
2020-05-14,2020-05-14,-35.166,,
2020-05-15,2020-05-15,-42.813,,
2020-05-19,2020-05-19,-41.907,,
2020-05-21,2020-05-21,-41.508,,
2020-05-26,2020-05-26,-41.413,,
2020-05-28,2020-05-28,-40.387,,
2020-05-29,2020-05-29,-51.159,,
2020-06-01,2020-06-01,-52.798,,
2020-06-03,2020-06-03,-52.184,,
2020-06-04,2020-06-04,-53.761,,
2020-06-05,2020-06-05,-49.137,,
2020-06-09,2020-06-09,-48.466,,
2020-06-10,2020-06-10,-48.442,,
2020-06-11,2020-06-11,-48.433,,
2020-06-12,2020-06-12,-48.441,,
2020-06-16,2020-06-16,-45.354,,
2020-06-17,2020-06-17,-45.509,,
2020-06-22,2020-06-22,-45.782,,
2020-06-23,2020-06-23,-45.9,,
2020-06-25,2020-06-25,-46.631,,
2020-06-26,2020-06-26,-39.453,,
2020-07-01,2020-07-01,-36.774,,
2020-07-02,2020-07-02,-35.18,,
2020-07-06,2020-07-06,-35.382,,
2020-07-09,2020-07-09,-35.468,,
2020-07-10,2020-07-10,-35.482,,
2020-07-14,2020-07-14,-35.425,,
2020-07-15,2020-07-15,-34.667,,
2020-07-16,2020-07-16,-34.475,,
2020-07-17,2020-07-17,-34.708,,
2020-07-22,2020-07-22,-34.745,,
2020-07-24,2020-07-24,-34.773,,
2020-07-27,2020-07-27,-34.282,,
2020-07-29,2020-07-29,-32.084,,
2020-07-31,2020-07-31,11.884,,
2020-08-03,2020-08-03,19.641,,
2020-08-04,2020-08-04,20.006,,
2020-08-05,2020-08-05,20.259,,
2020-08-07,2020-08-07,20.511,,
2020-08-11,2020-08-11,20.549,,
2020-08-12,2020-08-12,20.584,,
2020-08-13,2020-08-13,20.542,,
2020-08-14,2020-08-14,26.221,,
2020-08-18,2020-08-18,25.566,,
2020-08-21,2020-08-21,25.394,,
2020-08-25,2020-08-25,25.37,,
2020-08-26,2020-08-26,25.608,,
2020-08-28,2020-08-28,28.876,,
2020-09-01,2020-09-01,28.5,,
2020-09-02,2020-09-02,29.81,,
2020-09-03,2020-09-03,29.584,,
2020-09-04,2020-09-04,31.001,,
2020-09-10,2020-09-10,30.839,,
2020-09-11,2020-09-11,30.687,,
2020-09-15,2020-09-15,30.21,,
2020-09-16,2020-09-16,31.681,,
2020-09-17,2020-09-17,31.954,,
2020-09-22,2020-09-22,32.03,,
2020-09-24,2020-09-24,31.93,,
2020-09-25,2020-09-25,31.995,,
2020-09-29,2020-09-29,33.816,,
2020-10-01,2020-10-01,34.602,,
2020-10-02,2020-10-02,35.447,,
2020-10-05,2020-10-05,35.406,,
2020-10-06,2020-10-06,35.302,,
2020-10-09,2020-10-09,35.231,,
2020-10-13,2020-10-13,35.234,,
2020-10-14,2020-10-14,35.2,,
2020-10-15,2020-10-15,35.16,,
2020-10-16,2020-10-16,35.177,,
2020-10-19,2020-10-19,35.145,,
2020-10-20,2020-10-20,35.293,,
2020-10-22,2020-10-22,35.5,,
2020-10-26,2020-10-26,35.463,,
2020-10-27,2020-10-27,36.179,,
2020-10-28,2020-10-28,36.971,,
2020-10-30,2020-10-30,2.248,,
2020-11-02,2020-11-02,3.356,,
2020-11-03,2020-11-03,3.312,,
2020-11-04,2020-11-04,3.217,,
2020-11-06,2020-11-06,3.514,,
2020-11-12,2020-11-12,3.53,,
2020-11-13,2020-11-13,3.513,,
2020-11-17,2020-11-17,5.393,,
2020-11-18,2020-11-18,5.573,,
2020-11-19,2020-11-19,5.983,,
2020-11-25,2020-11-25,11.011,,
2020-12-01,2020-12-01,11.086,,
2020-12-02,2020-12-02,10.884,,
2020-12-03,2020-12-03,10.819,,
2020-12-04,2020-12-04,10.819,,
2020-12-09,2020-12-09,11.151,,
2020-12-10,2020-12-10,11.115,,
2020-12-11,2020-12-11,11.086,,
2020-12-15,2020-12-15,11.286,,
2020-12-16,2020-12-16,11.022,,
2020-12-17,2020-12-17,11.129,,
2020-12-22,2020-12-22,11.188,,
2020-12-23,2020-12-23,10.414,,
2020-12-30,2020-12-30,8.607,,
2021-01-04,2021-01-04,8.625,,
2021-01-05,2021-01-05,8.887,,
2021-01-06,2021-01-06,8.718,,
2021-01-07,2021-01-07,8.543,,
2021-01-08,2021-01-08,8.664,,
2021-01-13,2021-01-13,8.729,,
2021-01-14,2021-01-14,8.752,,
2021-01-15,2021-01-15,7.449,,
2021-01-21,2021-01-21,7.541,,
2021-01-22,2021-01-22,7.576,,
2021-01-27,2021-01-27,7.16,,
2021-01-29,2021-01-29,5.158,,
2021-02-01,2021-02-01,6.001,,
2021-02-03,2021-02-03,6.014,,
2021-02-04,2021-02-04,5.976,,
2021-02-05,2021-02-05,4.65,,
2021-02-10,2021-02-10,4.508,,
2021-02-11,2021-02-11,4.527,,
2021-02-17,2021-02-17,9.495,,
2021-02-18,2021-02-18,9.47,,
2021-02-19,2021-02-19,9.537,,
2021-02-24,2021-02-24,9.586,,
2021-02-25,2021-02-25,9.604,,
2021-02-26,2021-02-26,8.752,,
2021-03-01,2021-03-01,10.042,,
2021-03-03,2021-03-03,9.085,,
2021-03-04,2021-03-04,8.954,,
2021-03-05,2021-03-05,8.346,,
2021-03-08,2021-03-08,8.354,,
2021-03-10,2021-03-10,8.381,,
2021-03-12,2021-03-12,8.29,,
2021-03-16,2021-03-16,5.931,,
2021-03-17,2021-03-17,5.739,,
2021-03-22,2021-03-22,5.649,,
2021-03-23,2021-03-23,5.568,,
2021-03-24,2021-03-24,5.418,,
2021-03-26,2021-03-26,4.712,,
2021-04-01,2021-04-01,6.031,,
2021-04-02,2021-04-02,6.239,,
2021-04-05,2021-04-05,6.243,,
2021-04-07,2021-04-07,6.19,,
2021-04-09,2021-04-09,6.047,,
2021-04-12,2021-04-12,6.122,,
2021-04-13,2021-04-13,6.122,,
2021-04-14,2021-04-14,6.189,,
2021-04-15,2021-04-15,8.33,,
2021-04-16,2021-04-16,8.321,,
2021-04-22,2021-04-22,8.272,,
2021-04-23,2021-04-23,8.267,,
2021-04-26,2021-04-26,8.184,,
2021-04-28,2021-04-28,7.869,,
2021-04-30,2021-04-30,10.387,,
2021-05-03,2021-05-03,13.175,,
2021-05-04,2021-05-04,13.567,,
2021-05-05,2021-05-05,13.709,,
2021-05-07,2021-05-07,11.003,,
2021-05-12,2021-05-12,11.498,,
2021-05-13,2021-05-13,11.494,,
2021-05-14,2021-05-14,10.542,,
2021-05-18,2021-05-18,10.132,,
2021-05-21,2021-05-21,9.653,,
2021-05-25,2021-05-25,9.687,,
2021-05-27,2021-05-27,9.103,,
2021-05-28,2021-05-28,9.311,,
2021-06-01,2021-06-01,10.313,,
2021-06-03,2021-06-03,10.156,,
2021-06-04,2021-06-04,9.299,,
2021-06-08,2021-06-08,9.382,,
2021-06-09,2021-06-09,9.273,,
2021-06-10,2021-06-10,9.125,,
2021-06-15,2021-06-15,10.525,,
2021-06-16,2021-06-16,10.275,,
2021-06-22,2021-06-22,10.152,,
2021-06-23,2021-06-23,10.051,,
2021-06-24,2021-06-24,9.673,,
2021-06-25,2021-06-25,8.344,,
2021-07-01,2021-07-01,8.632,,
2021-07-02,2021-07-02,7.781,,
2021-07-06,2021-07-06,7.787,,
2021-07-09,2021-07-09,7.865,,
2021-07-13,2021-07-13,7.674,,
2021-07-14,2021-07-14,7.691,,
2021-07-15,2021-07-15,7.481,,
2021-07-16,2021-07-16,7.528,,
2021-07-20,2021-07-20,7.57,,
2021-07-22,2021-07-22,7.616,,
2021-07-26,2021-07-26,7.563,,
2021-07-27,2021-07-27,7.385,,
2021-07-28,2021-07-28,6.427,,
2021-07-30,2021-07-30,6.088,,
2021-08-02,2021-08-02,6.326,,
2021-08-03,2021-08-03,6.269,,
2021-08-04,2021-08-04,6.06,,
2021-08-05,2021-08-05,6.059,,
2021-08-06,2021-08-06,6.02,,
2021-08-11,2021-08-11,6.031,,
2021-08-12,2021-08-12,6.034,,
2021-08-13,2021-08-13,6.034,,
2021-08-17,2021-08-17,6.203,,
2021-08-18,2021-08-18,6.133,,
2021-08-23,2021-08-23,6.148,,
2021-08-24,2021-08-24,6.023,,
2021-08-25,2021-08-25,5.71,,
2021-08-27,2021-08-27,5.054,,
2021-09-01,2021-09-01,5.297,,
2021-09-02,2021-09-02,3.661,,
2021-09-03,2021-09-03,3.673,,
2021-09-10,2021-09-10,3.657,,
2021-09-13,2021-09-13,3.565,,
2021-09-14,2021-09-14,3.579,,
2021-09-15,2021-09-15,3.65,,
2021-09-16,2021-09-16,3.65,,
2021-09-21,2021-09-21,3.662,,
2021-09-22,2021-09-22,3.577,,
2021-09-24,2021-09-24,3.49,,
2021-09-27,2021-09-27,3.166,,
2021-09-28,2021-09-28,2.978,,
2021-10-01,2021-10-01,2.266,,
2021-10-04,2021-10-04,1.338,,
2021-10-05,2021-10-05,1.333,,
2021-10-08,2021-10-08,1.306,,
2021-10-13,2021-10-13,1.322,,
2021-10-14,2021-10-14,1.294,,
2021-10-15,2021-10-15,1.165,,
2021-10-18,2021-10-18,0.515,,
2021-10-19,2021-10-19,0.533,,
2021-10-21,2021-10-21,0.637,,
2021-10-22,2021-10-22,0.411,,
2021-10-26,2021-10-26,0.431,,
2021-10-27,2021-10-27,0.195,,
2021-10-29,2021-10-29,6.605,,
2021-11-01,2021-11-01,8.164,,
2021-11-03,2021-11-03,8.515,,
2021-11-04,2021-11-04,8.536,,
2021-11-05,2021-11-05,8.372,,
2021-11-09,2021-11-09,8.379,,
2021-11-10,2021-11-10,8.172,,
2021-11-11,2021-11-11,8.066,,
2021-11-16,2021-11-16,8.672,,
2021-11-17,2021-11-17,8.209,,
2021-11-22,2021-11-22,8.196,,
2021-11-24,2021-11-24,8.573,,
2021-12-01,2021-12-01,9.739,,
2021-12-03,2021-12-03,8.922,,
2021-12-07,2021-12-07,8.638,,
2021-12-09,2021-12-09,8.722,,
2021-12-10,2021-12-10,8.763,,
2021-12-14,2021-12-14,8.747,,
2021-12-15,2021-12-15,6.97,,
2021-12-16,2021-12-16,7.16,,
2021-12-22,2021-12-22,7.148,,
2021-12-23,2021-12-23,7.641,,
2021-12-29,2021-12-29,7.275,,
2022-01-03,2022-01-03,7.229,,
2022-01-04,2022-01-04,7.359,,
2022-01-06,2022-01-06,6.731,,
2022-01-07,2022-01-07,6.714,,
2022-01-10,2022-01-10,6.781,,
2022-01-12,2022-01-12,6.729,,
2022-01-13,2022-01-13,6.779,,
2022-01-14,2022-01-14,5.046,,
2022-01-19,2022-01-19,5.137,,
2022-01-20,2022-01-20,5.115,,
2022-01-26,2022-01-26,6.499,,
2022-01-28,2022-01-28,0.051,,
2022-02-01,2022-02-01,0.144,,
2022-02-02,2022-02-02,1.32,,
2022-02-03,2022-02-03,1.244,,
2022-02-04,2022-02-04,0.882,,
2022-02-08,2022-02-08,0.731,,
2022-02-09,2022-02-09,0.713,,
2022-02-10,2022-02-10,0.644,,
2022-02-15,2022-02-15,0.641,,
2022-02-16,2022-02-16,1.54,,
2022-02-17,2022-02-17,1.285,,
2022-02-18,2022-02-18,1.651,,
2022-02-25,2022-02-25,0.631,,
2022-02-28,2022-02-28,-0.478,,
2022-03-01,2022-03-01,0.041,,
2022-03-02,2022-03-02,-0.235,,
2022-03-03,2022-03-03,-0.375,,
2022-03-04,2022-03-04,-0.221,,
2022-03-08,2022-03-08,0.517,,
2022-03-10,2022-03-10,0.502,,
2022-03-15,2022-03-15,0.506,,
2022-03-16,2022-03-16,1.173,,
2022-03-17,2022-03-17,1.254,,
2022-03-18,2022-03-18,1.043,,
2022-03-23,2022-03-23,1.021,,
2022-03-24,2022-03-24,0.867,,
2022-03-28,2022-03-28,1.355,,
2022-03-31,2022-03-31,1.303,,
2022-04-01,2022-04-01,1.514,,
2022-04-04,2022-04-04,1.394,,
2022-04-05,2022-04-05,0.885,,
2022-04-08,2022-04-08,1.058,,
2022-04-12,2022-04-12,0.903,,
2022-04-13,2022-04-13,0.812,,
2022-04-14,2022-04-14,1.082,,
2022-04-15,2022-04-15,1.305,,
2022-04-19,2022-04-19,1.321,,
2022-04-20,2022-04-20,1.271,,
2022-04-25,2022-04-25,0.31,,
2022-04-26,2022-04-26,0.446,,
2022-04-27,2022-04-27,0.373,,
2022-04-29,2022-04-29,1.869,,
2022-05-02,2022-05-02,1.603,,
2022-05-03,2022-05-03,1.584,,
2022-05-04,2022-05-04,2.156,,
2022-05-06,2022-05-06,2.038,,
2022-05-09,2022-05-09,1.848,,
2022-05-11,2022-05-11,1.897,,
2022-05-12,2022-05-12,1.863,,
2022-05-13,2022-05-13,1.968,,
2022-05-17,2022-05-17,2.502,,
2022-05-18,2022-05-18,2.398,,
2022-05-19,2022-05-19,2.31,,
2022-05-24,2022-05-24,2.142,,
2022-05-25,2022-05-25,1.806,,
2022-05-27,2022-05-27,1.925,,
2022-06-01,2022-06-01,1.281,,
2022-06-02,2022-06-02,0.298,,
2022-06-03,2022-06-03,1.041,,
2022-06-07,2022-06-07,0.889,,
2022-06-08,2022-06-08,0.884,,
2022-06-10,2022-06-10,0.743,,
2022-06-14,2022-06-14,0.729,,
2022-06-15,2022-06-15,-0.002,,
2022-06-16,2022-06-16,0.027,,
2022-06-17,2022-06-17,0.35,,
2022-06-21,2022-06-21,0.269,,
2022-06-24,2022-06-24,0.225,,
2022-06-27,2022-06-27,0.256,,
2022-06-28,2022-06-28,0.724,,
2022-06-30,2022-06-30,-1.008,,
2022-07-01,2022-07-01,-2.078,,
2022-07-05,2022-07-05,-1.828,,
2022-07-06,2022-07-06,-1.807,,
2022-07-07,2022-07-07,-1.865,,
2022-07-08,2022-07-08,-1.239,,
2022-07-13,2022-07-13,-1.303,,
2022-07-14,2022-07-14,-1.15,,
2022-07-15,2022-07-15,-1.524,,
2022-07-19,2022-07-19,-1.593,,
2022-07-20,2022-07-20,-1.654,,
2022-07-26,2022-07-26,-1.76,,
2022-07-27,2022-07-27,-1.2,,
2022-07-29,2022-07-29,2.062,,
2022-08-01,2022-08-01,1.258,,
2022-08-03,2022-08-03,1.673,,
2022-08-04,2022-08-04,1.449,,
2022-08-05,2022-08-05,2.365,,
2022-08-10,2022-08-10,2.453,,
2022-08-11,2022-08-11,2.514,,
2022-08-12,2022-08-12,2.515,,
2022-08-16,2022-08-16,1.81,,
2022-08-17,2022-08-17,1.623,,
2022-08-18,2022-08-18,1.536,,
2022-08-23,2022-08-23,1.422,,
2022-08-24,2022-08-24,1.379,,
2022-08-26,2022-08-26,1.567,,
2022-09-01,2022-09-01,2.592,,
2022-09-02,2022-09-02,1.352,,
2022-09-06,2022-09-06,1.354,,
2022-09-07,2022-09-07,1.361,,
2022-09-09,2022-09-09,1.302,,
2022-09-13,2022-09-13,1.429,,
2022-09-14,2022-09-14,1.53,,
2022-09-15,2022-09-15,0.521,,
2022-09-20,2022-09-20,0.307,,
2022-09-21,2022-09-21,0.198,,
2022-09-27,2022-09-27,0.271,,
2022-09-28,2022-09-28,1.581,,
2022-09-30,2022-09-30,2.425,,
2022-10-03,2022-10-03,2.284,,
2022-10-04,2022-10-04,2.457,,
2022-10-05,2022-10-05,2.697,,
2022-10-07,2022-10-07,2.891,,
2022-10-12,2022-10-12,2.848,,
2022-10-13,2022-10-13,2.853,,
2022-10-14,2022-10-14,2.809,,
2022-10-18,2022-10-18,2.901,,
2022-10-19,2022-10-19,2.852,,
2022-10-20,2022-10-20,2.84,,
2022-10-21,2022-10-21,3.095,,
2022-10-26,2022-10-26,3.088,,
2022-10-28,2022-10-28,3.067,,
2022-11-01,2022-11-01,2.599,,
2022-11-02,2022-11-02,3.757,,
2022-11-03,2022-11-03,3.603,,
2022-11-04,2022-11-04,3.825,,
2022-11-09,2022-11-09,4.001,,
2022-11-10,2022-11-10,4.018,,
2022-11-15,2022-11-15,4.007,,
2022-11-16,2022-11-16,4.382,,
2022-11-17,2022-11-17,4.181,,
2022-11-18,2022-11-18,4.146,,
2022-11-23,2022-11-23,4.258,,
2022-11-30,2022-11-30,4.003,,
2022-12-01,2022-12-01,2.837,,
2022-12-02,2022-12-02,3.59,,
2022-12-05,2022-12-05,3.115,,
2022-12-06,2022-12-06,3.365,,
2022-12-09,2022-12-09,3.187,,
2022-12-12,2022-12-12,3.138,,
2022-12-15,2022-12-15,2.781,,
2022-12-20,2022-12-20,2.727,,
2022-12-23,2022-12-23,3.657,,
2022-12-27,2022-12-27,3.598,,
2023-01-03,2023-01-03,3.909,,
2023-01-04,2023-01-04,3.985,,
2023-01-05,2023-01-05,3.756,,
2023-01-06,2023-01-06,4.134,,
2023-01-10,2023-01-10,4.07,,
2023-01-12,2023-01-12,4.021,,
2023-01-13,2023-01-13,4.111,,
2023-01-18,2023-01-18,3.494,,
2023-01-19,2023-01-19,3.53,,
2023-01-20,2023-01-20,3.529,,
2023-01-27,2023-01-27,0.674,,
2023-02-01,2023-02-01,0.675,,
2023-02-02,2023-02-02,2.074,,
2023-02-03,2023-02-03,2.137,,
2023-02-07,2023-02-07,2.085,,
2023-02-08,2023-02-08,2.159,,
2023-02-10,2023-02-10,2.153,,
2023-02-14,2023-02-14,2.142,,
2023-02-15,2023-02-15,2.423,,
2023-02-16,2023-02-16,2.495,,
2023-02-17,2023-02-17,2.49,,
2023-02-21,2023-02-21,2.474,,
2023-02-24,2023-02-24,2.745,,
2023-02-27,2023-02-27,2.802,,
2023-02-28,2023-02-28,2.256,,
