Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-07-14,0.0,0.1,0.1
2003-07-31,2003-08-11,0.2,0.1,0.1
2003-08-31,2003-09-08,0.2,0.2,0.3
2003-09-30,2003-10-13,0.1,0.2,0.1
2003-10-31,2003-11-10,0.1,0.2,0.2
2003-11-30,2003-12-08,0.1,0.1,0.1
2003-12-31,2004-01-12,0.2,0.1,0.1
2004-01-31,2004-02-09,0.2,0.2,0.2
2004-02-29,2004-03-08,0.2,0.1,0.1
2004-03-31,2004-04-19,0.4,0.3,0.3
2004-04-30,2004-05-10,0.3,0.3,0.3
2004-05-31,2004-06-14,0.3,0.4,0.4
2004-06-30,2004-07-12,0.1,0.2,0.1
2004-07-31,2004-08-09,0.1,0.2,0.2
2004-08-31,2004-09-13,0.2,0.3,0.3
2004-09-30,2004-10-11,0.3,0.2,0.2
2004-10-31,2004-11-08,0.7,0.3,0.3
2004-11-30,2004-12-13,0.1,0.1,0.1
2004-12-31,2005-01-10,-0.4,0.1,0.1
2005-01-31,2005-02-14,-0.1,0.2,0.2
2005-02-28,2005-03-14,0.4,0.3,0.3
2005-03-31,2005-04-11,0.6,0.3,0.4
2005-04-30,2005-05-09,0.7,0.4,0.3
2005-05-31,2005-06-13,-0.2,0.2,0.2
2005-06-30,2005-07-11,-0.2,0.2,0.2
2005-07-31,2005-08-08,0.7,0.1,0.2
2005-08-31,2005-09-12,0.3,0.4,0.4
2005-09-30,2005-10-10,0.7,0.3,0.3
2005-10-31,2005-11-14,-0.1,0.2,0.2
2005-11-30,2005-12-12,-0.2,0.0,0.0
2005-12-31,2006-01-16,-0.2,0.1,0.1
2006-01-31,2006-02-13,0.4,0.2,0.2
2006-02-28,2006-03-13,0.3,0.2,0.2
2006-03-31,2006-04-10,0.3,0.3,0.3
2006-04-30,2006-05-08,0.6,0.4,0.4
2006-05-31,2006-06-12,0.3,0.2,0.2
2006-06-30,2006-07-10,0.1,0.2,0.1
2006-07-31,2006-08-14,0.2,0.3,0.3
2006-08-31,2006-09-11,0.0,0.2,0.2
2006-09-30,2006-10-09,-0.3,0.1,0.1
2006-10-31,2006-11-13,-0.2,-0.1,-0.1
2006-11-30,2006-12-11,0.0,0.0,0.0
2006-12-31,2007-01-15,0.2,0.1,0.1
2007-01-31,2007-02-12,0.3,0.2,0.1
2007-02-28,2007-03-12,0.3,0.2,0.2
2007-03-31,2007-04-16,0.6,0.3,0.3
2007-04-30,2007-05-14,0.5,0.5,0.5
2007-05-31,2007-06-11,0.4,0.4,0.4
2007-06-30,2007-07-09,0.2,0.3,0.3
2007-07-31,2007-08-13,0.2,0.3,0.3
2007-08-31,2007-09-10,0.1,0.2,0.2
2007-09-30,2007-10-08,0.1,0.2,0.2
2007-10-31,2007-11-12,0.6,0.2,0.2
2007-11-30,2007-12-10,0.5,0.4,0.4
2007-12-31,2008-01-14,0.5,0.4,0.5
2008-01-31,2008-02-11,1.0,0.4,0.4
2008-02-29,2008-03-10,0.3,0.6,0.6
2008-03-31,2008-04-14,0.9,0.5,0.5
2008-04-30,2008-05-12,1.4,0.6,0.6
2008-05-31,2008-06-09,1.6,0.8,0.9
2008-06-30,2008-07-14,0.9,1.2,1.2
2008-07-31,2008-08-11,0.4,0.5,0.6
2008-08-31,2008-09-08,-0.6,0.1,0.0
2008-09-30,2008-10-13,-0.3,-0.4,-0.4
2008-10-31,2008-11-10,-1.0,-0.5,-0.5
2008-11-30,2008-12-08,-0.7,-0.7,-0.7
2008-12-31,2009-01-09,0.0,-0.6,-0.6
2009-01-31,2009-02-06,0.1,-0.1,-0.1
2009-02-28,2009-03-06,0.1,0.1,0.2
2009-03-31,2009-04-09,0.1,0.1,0.2
2009-04-30,2009-05-08,0.6,0.2,0.2
2009-05-31,2009-06-05,0.4,0.4,0.4
2009-06-30,2009-07-10,-0.2,0.3,0.3
2009-07-31,2009-08-07,0.3,0.0,0.0
2009-08-31,2009-09-11,0.2,0.3,0.2
2009-09-30,2009-10-09,0.5,0.1,0.1
2009-10-31,2009-11-06,0.2,0.3,0.3
2009-11-30,2009-12-11,0.2,0.3,0.3
2009-12-31,2010-01-08,0.5,0.2,0.1
2010-01-31,2010-02-05,0.4,0.3,0.3
2010-02-28,2010-03-05,0.3,0.2,0.2
2010-03-31,2010-04-09,0.9,0.4,0.4
2010-04-30,2010-05-07,1.4,0.5,0.5
2010-05-31,2010-06-11,0.3,0.5,0.4
2010-06-30,2010-07-09,-0.3,0.1,0.1
2010-07-31,2010-08-06,0.1,0.0,0.0
2010-08-31,2010-09-10,0.0,0.1,0.1
2010-09-30,2010-10-08,0.3,0.1,0.2
2010-10-31,2010-11-05,0.6,0.3,0.3
2010-11-30,2010-12-10,0.3,0.3,0.4
2010-12-31,2011-01-14,0.5,0.4,0.5
2011-01-31,2011-02-11,1.0,0.5,0.5
2011-02-28,2011-03-11,0.5,0.6,0.6
2011-03-31,2011-04-08,0.9,0.6,0.6
2011-04-30,2011-05-06,0.8,0.7,0.7
2011-05-31,2011-06-10,0.2,0.3,0.2
2011-06-30,2011-07-08,0.1,0.1,0.0
2011-07-31,2011-08-05,0.2,0.2,0.1
2011-08-31,2011-09-09,0.1,0.1,0.1
2011-09-30,2011-10-07,0.3,0.2,0.2
2011-10-31,2011-11-11,0.0,0.1,0.1
2011-11-30,2011-12-09,0.2,0.0,0.0
2011-12-31,2012-01-13,-0.2,0.1,0.1
2012-01-31,2012-02-10,0.5,0.1,0.1
2012-02-29,2012-03-09,0.6,0.3,0.3
2012-03-31,2012-04-13,0.6,0.5,0.5
2012-04-30,2012-05-11,0.7,0.4,0.3
2012-05-31,2012-06-08,-0.2,0.1,0.0
2012-06-30,2012-07-06,-0.4,-0.2,-0.3
2012-07-31,2012-08-10,0.0,0.0,0.0
2012-08-31,2012-09-07,0.5,0.2,0.3
2012-09-30,2012-10-16,0.5,0.3,0.3
2012-10-31,2012-11-13,0.1,0.1,0.1
2012-11-30,2012-12-18,-0.2,0.2,0.2
2012-12-31,2013-01-15,-0.1,0.0,0.0
2013-01-31,2013-02-12,0.2,0.2,0.2
2013-02-28,2013-03-19,0.8,0.4,0.4
2013-03-31,2013-04-16,0.3,0.3,0.3
2013-04-30,2013-05-21,-0.1,0.2,0.2
2013-05-31,2013-06-18,0.0,0.0,0.0
