Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2003-06-30,2003-07-09,6.1,6.1,6.1
2003-07-31,2003-08-06,6.2,6.1,6.1
2003-08-31,2003-09-10,5.8,6.2,6.2
2003-09-30,2003-10-08,5.8,6.0,6.0
2003-10-31,2003-11-05,5.6,5.9,5.9
2003-11-30,2003-12-10,5.6,5.7,5.7
2003-12-31,2004-01-14,5.6,5.6,5.6
2004-01-31,2004-02-11,5.7,5.6,5.6
2004-02-29,2004-03-10,5.9,5.7,5.7
2004-03-31,2004-04-07,5.6,5.8,5.8
2004-04-30,2004-05-12,5.6,5.6,5.7
2004-05-31,2004-06-09,5.5,5.6,5.6
2004-06-30,2004-07-07,5.6,5.5,5.5
2004-07-31,2004-08-11,5.7,5.6,5.6
2004-08-31,2004-09-08,5.7,5.6,5.6
2004-09-30,2004-10-06,5.6,5.7,5.7
2004-10-31,2004-11-10,5.3,5.6,5.6
2004-11-30,2004-12-08,5.2,5.4,5.4
2004-12-31,2005-01-12,5.1,5.3,5.3
2005-01-31,2005-02-09,5.1,5.1,5.1
2005-02-28,2005-03-09,5.1,5.2,5.2
2005-03-31,2005-04-06,5.1,5.1,5.1
2005-04-30,2005-05-11,5.1,5.1,5.1
2005-05-31,2005-06-08,5.1,5.2,5.2
2005-06-30,2005-07-06,5.0,5.2,5.2
2005-07-31,2005-08-10,5.0,5.0,5.1
2005-08-31,2005-09-07,5.0,5.1,5.1
2005-09-30,2005-10-12,5.1,5.0,5.0
2005-10-31,2005-11-09,5.2,5.1,5.1
2005-11-30,2005-12-07,5.1,5.2,5.2
2005-12-31,2006-01-11,5.1,5.1,5.1
2006-01-31,2006-02-08,5.3,5.1,5.1
2006-02-28,2006-03-08,5.2,5.3,5.3
2006-03-31,2006-04-05,5.0,5.2,5.2
2006-04-30,2006-05-10,5.1,5.1,5.1
2006-05-31,2006-06-07,4.9,5.1,5.1
2006-06-30,2006-07-12,4.9,4.9,4.9
2006-07-31,2006-08-09,4.8,4.9,4.9
2006-08-31,2006-09-06,4.9,4.8,4.8
2006-09-30,2006-10-11,4.8,4.9,4.9
2006-10-31,2006-11-08,4.6,4.8,4.8
2006-11-30,2006-12-06,4.6,4.8,4.7
2006-12-31,2007-01-10,4.6,4.7,4.7
2007-01-31,2007-02-07,4.5,4.6,4.6
2007-02-28,2007-03-14,4.6,4.5,4.5
2007-03-31,2007-04-11,4.5,4.6,4.6
2007-04-30,2007-05-09,4.4,4.5,4.5
2007-05-31,2007-06-06,4.2,4.4,4.4
2007-06-30,2007-07-11,4.3,4.2,4.2
2007-07-31,2007-08-08,4.3,4.4,4.4
2007-08-31,2007-09-05,4.3,4.3,4.3
2007-09-30,2007-10-10,4.2,4.3,4.3
2007-10-31,2007-11-07,4.3,4.2,4.2
2007-11-30,2007-12-12,4.5,4.3,4.3
2007-12-31,2008-01-16,4.3,4.4,4.4
2008-01-31,2008-02-13,4.1,,
2008-02-29,2008-03-12,4.0,4.2,4.2
2008-03-31,2008-04-09,4.1,4.1,4.1
2008-04-30,2008-05-07,4.2,4.1,4.1
2008-05-31,2008-06-11,4.3,4.2,4.2
2008-06-30,2008-07-09,4.2,4.3,4.3
2008-07-31,2008-08-06,4.3,4.3,4.3
2008-08-31,2008-09-10,4.1,4.4,4.4
2008-09-30,2008-10-08,4.3,4.3,4.3
2008-10-31,2008-11-05,4.3,4.4,4.4
2008-11-30,2008-12-10,4.4,4.4,4.5
2008-12-31,2009-01-14,4.5,4.5,4.5
